Page ID,Page name,Disclaimer,Amount spent (PLN)
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
654912251187357,Grupa PGE,Grupa PGE,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
178362315106,European Parliament,European Parliament,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
1683534065241470,OKO.press,OKO.press,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
173086948664,Infor.pl,Infor.pl,≤100
50063176484,TVN24,TVN,≤100
102001178696838,Wiktor Pytlak - działacz społeczny,Wiktor Pytlak,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
623583918065188,Stowarzyszenie Mieszkańców Osiedle Jagiellońskie,Wiktor Pytlak,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
109218848183780,Marek Woźniak,UMWW,≤100
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
2152238558396822,Mariusz Kałużny,Mariusz Kałużny,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
105629772798008,Kraków PL,Kraków PL,≤100
742465142594294,Dan Cake Robimy Klimat,Dan Cake Polonia Sp. z o.o.,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
121677374580121,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,≤100
391098174296294,Super Express,se.pl,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
100507332348221,Liberfor,Liberfor,≤100
118055394941878,ABB,Performance Media P.S.A,≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
106666447371322,Edward Siarka,Edward Siarka,≤100
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,≤100
311278685609822,Fundacja Centaurus,Fundacja Centaurus,≤100
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
1493760307522390,CityFit,CityFit,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
1608898765820336,Vogue Polska,Vogue Polska,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
129626970836,inFakt,inFakt,≤100
2652652818292489,DAGMA bezpieczeństwo it,DAGMA SP Z O O,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
103355271818004,Ubezpieczenia Effekt,Effekt Sp. z o.o.,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
104700665078432,Neboa - Respect The Nature,These ads ran without a disclaimer,≤100
686430471428090,Stowarzyszenie MOST,These ads ran without a disclaimer,≤100
101075578169819,Ewa Wendrowska,Ewa Wendrowska,≤100
382875260304,Teologia Polityczna,Teologia Polityczna,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100
832320483579139,Vestra,Vestra,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
