Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,4127
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,881
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,417
122222764525212,הרשות לפיתוח כלכלי של המיעוטים  سلطة التطوير الاقتصادي للاقليات,המשרד לשוויון חברתי,385
103907495935157,צו חירום,צו חירום,378
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,312
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,203
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,131
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,108
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,107
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,101
100978407934166,תנועה ישראלית,Israeli Movement,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
790149967713981,דרכנו,דרכנו,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
311608178901833,الجمعية الإسلامية لإغاثة الأيتام والمحتاجين,Amjd Hamdan,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
52999780846,סינמטק ירושלים - The Jerusalem Cinematheque,Jerusalem Cinematheque,≤100
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
172002696179214,דודו קוכמן לראשות המועצה האזורית יואב,דודו קוכמן,≤100
107796574338168,אמיר ברוט,אמיר ברוט,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,≤100
