Page ID,Page name,Disclaimer,Amount spent (NZD)
111699101849124,Ōu Huatau Hauora | Your Views On Health,Ministry of Health,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
154331724631584,David Seymour,the Parliamentary Service on behalf of ACT New Zealand,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
165702023478421,Family First New Zealand,Family First New Zealand,≤100
100870587966075,Make it 16 NZ,Make It 16,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
6172127502,Vodafone New Zealand,Vodafone New Zealand,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
134871109877812,Save the Children New Zealand,Save the Children New Zealand,≤100
196967540964595,Mindful Money,Mindful Money,≤100
110186134060806,Fairness in Focus,Medicines New Zealand,≤100
111449824668539,Humans of Family Court Aotearoa,Humans of Family Court Aotearoa,≤100
