Page ID,Page name,Disclaimer,Amount spent (MXN)
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,4298
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,2683
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,2096
258241614593678,AulaTec,Pedro Beristain Flores,836
112806673771498,Andrea Chávez,Andrea Chavez Treviño,612
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,492
56713285274,Greenpeace México,Greenpeace México,310
108995845804175,Bonafont,These ads ran without a disclaimer,272
109634395756375,Save the Children México,Save the Children México,261
186073704903313,México elige,México Elige,257
100701532764682,José Manuel Pizarro,José Manuel Pizarro,226
100557755099985,Convocatorias 2023,Convocatorias 2023,226
483719708420681,El Paso Live,These ads ran without a disclaimer,196
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,195
815584061873097,Jesús Valenciano,Jesús Valenciano,181
186073704903313,México elige,México elige,168
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,165
243111396754988,Edin Estrada,Edin Estrada,159
1736317103323791,José Ríos Dgz,Jose Refugio Rios Dominguez,159
48966795116,Amnistía Internacional México,Amnistía Internacional México,159
110700177836331,Rubí Enríquez,Martha Rubi Enriquez Parada,154
107479518820795,Corazón Guinda,corazonguinda.com,154
100120968744068,AulaTec Cuu Paseos Del Real,Pedro Beristain Flores,135
105784844959519,Olson,Carlos Vicente,117
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
254852601222832,CEMEX México,CEMEX México,≤100
395854097505674,Amparo Beltran Ceballos,Omar Aaron Herrera Bueno,≤100
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
107494537500293,Informativo Viral,Tresa Publicidad,≤100
101201758419162,Noticias Digitales,Noticias Digitales,≤100
1218698988289323,Cuauhtemoc Estrada,Edin Estrada,≤100
149884265087506,Al Contacto,Manuel Arturo Narvaez Narvaez,≤100
174058432636166,El Deforma,El Deforma,≤100
113406654990096,Libertarios en México,Esteban Pacheco De Gyves,≤100
105505599062277,Atte.tuamiga,Atte.tuamiga,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,≤100
114024430364416,YoXmx,Yoxmex,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
852694654845166,Paco Turati,Paco Turati,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
996060393800265,Betty Rivera al Aire TV,Beatriz Rivera,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
592495347619799,Mi familia es primero,Yoxmex,≤100
104051184791091,Beneficios en el Gobierno en todo México,Nancy Carmen Ramirez Casas,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
543830382749706,Compromiso Social Mx,Compromiso Social Mx,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
100242005506001,Medestetic México,Medestetic México,≤100
164183347562623,Denuncia México,euthenics,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
512970635509057,Memo Flores,Guillermo Flores,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
458859544909547,DICES,DICES,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
2330030160374237,Balance 24,Balance 24,≤100
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,≤100
307214659617108,Hugo González,Hugo E Gonzalez,≤100
103924218500629,𝗜𝗡𝗦𝗧𝗜𝗧𝗨𝗧𝗢 𝗜𝗡𝗘𝗟𝗜,INSTITUTO INELI,≤100
110303981200346,Estudia en casa con INELI,INSTITUTO INELI,≤100
107569015351640,Gestoría Social Para El Bienestar 7,Luis Felipe Benitez Gomez,≤100
302105566943995,Dermaesthetic,Dermaesthetic,≤100
1678373499079247,Universidad Mexicana de Educación y Trabajo UMET-CEyT,Gabriel Mejia,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,≤100
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100
2002560629995226,QUE POCA MADRE,QUE POCA MADRE,≤100
101701991930418,UNIDEV,UNIDEV,≤100
105735178930957,Centro de Especialización y Desarrollo Profesional CEDEP,Heber Williams Pino Aguilar,≤100
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,≤100
345995382241686,PODER 360,PODER 360,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
233652128065243,Goberna México,Goberna,≤100
110245084073082,Amador Rodriguez Lozano,Amador Rodriguez Lozano,≤100
196705420663884,Código Magenta,Código Magenta,≤100
421071591561976,México Grilla,México Grilla,≤100
915220875259528,Telokwento,TELOKWENTO,≤100
245495562137150,Mitofsky,Roy Campos,≤100
176047519101203,Códice Informativo,Códice Informativo,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
102944568266680,Layin Silvet,Alberto Lobo Almaraz,≤100
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,≤100
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,≤100
101096645407705,Fernando Cuevas Murillo,Fernando Cuevas Murillo,≤100
409800789114458,Antonio Pelón Cervera,Macronews,≤100
235606900176440,Macronews,Macronews,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
106853071237547,Óscar Gutiérrez Camacho,Hector Daniel Sanchez Moreno,≤100
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,≤100
171494803269262,Noticias México,euthenics,≤100
103395775997425,Prepa en Linea desde casa SEP,UNIDEV Universidad SC,≤100
104800055232221,Electoralia,electoralia,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
96637444189,Embajada Estados Unidos en México,Embajada de Estados Unidos en México,≤100
185702296375261,Mexicómo,MEXICOMO,≤100
844457388935629,Jorge Alberto Nordhausen,Jorge Alberto Nordhausen Carrizales,≤100
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,≤100
285690871462237,Luz María Beristain Navarrete,Luz María Beristain Navarrete,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
112193307898373,Electoralia Veracruz,José Ramón Rodriguez Romero,≤100
100246558338851,PRD Tamaulipas,PRD Tamaulipas,≤100
219168613441556,Abogados México,Jose Miguel Ramirez Valenzuela,≤100
105462911936981,Laura Esquivel,HUMAN TARGET,≤100
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,≤100
102957089372885,Preparatoria Virtual de México,UNIDEV Universidad SC,≤100
92465443899,Reporte Índigo,Capital Media,≤100
105202718058559,Desigualados,These ads ran without a disclaimer,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
110239881352852,Preparatoria en casa unidev,UNIDEV Universidad SC,≤100
109610531312367,Preparatoria Desde Casa SEP,UNIDEV Universidad SC,≤100
102789852497674,Digital News 24H,Digital News 24H,≤100
103188645496211,Progresando En Mexico,Yo Trabajo Bien,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
102849895453455,El nacionalista,Rene Mejia Torres,≤100
111356791665420,El Radar,Hector Daniel Sanchez Moreno,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
100905166136342,Preparatoria SEP en línea,Unidev Uiversidad SC,≤100
422544544574063,Centro de Estudios en Neurociencias y Psicología del Estado de Chiapas S.C.,Juan Carlos Nunez Hermosillo,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
540795076057624,Enfoco.mx,Enfoco.mx,≤100
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,≤100
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,≤100
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
61924315868,Gobierno de Michoacán,Gobierno de Michoacán,≤100
105324158951762,Morena TV,Morena TV,≤100
103004082562025,Sebien - Mx,Sebien - Mx,≤100
1900720236889785,Senador Casimiro Méndez Ortiz,Casimiro Méndez Ortiz,≤100
548030698711734,Arturo Ávila,Arturo Avila,≤100
431588506963148,Ana Francis Mor,Ana Francis Mor,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
104943798608724,Preparatoria en línea SEP México,UNIDEV Universidad SC,≤100
106178698930897,Preparatoria SEP en línea,Unidev Universidad SC,≤100
100439725731012,Preparatoria SEP en línea México,UNIDEV Universidad SC,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
320404528148304,Nacho Campos,Nacho Campos E.,≤100
194020227388552,PT Coahuila,Partido del Trabajo Coahuila,≤100
112252053650029,Preparatoria SEP en Línea,UNIDEV Universidad SC,≤100
2032561100152700,Marisol Mercado,Edith Marisol Mercado Torres,≤100
101632535975405,Minuto Cero,Minuto Cero,≤100
469750359716602,Centro de Formación en Marketing Político,Centro MKT Político,≤100
340258032732908,Altorre Foto Periodismo Michoacan,Altorre Foto Periodismo Michoacan,≤100
112393601105110,Preparatoria en línea Unidev,Universidad Unidev SC,≤100
107533378799399,Equilaria,Equilaria,≤100
107532260833640,Carlos Salinas,Carlos Salinas,≤100
102428026076286,Preparatoria desde casa SEP,UNIDEV Universidad SC,≤100
106037864919855,Ana Ayala,Ana Elizabeth Ayala Leyva,≤100
115896348052800,Preparatoria virtual SEP desde casa,UNIDEV Universidad SC,≤100
110763055151832,Preparatoria en línea SEP,UNIDEV Universidad SC,≤100
103533465483263,Centro de Estudios y Capacitación Integral en Nutrición,Alfredo Esquivel Villeda,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
229422400424478,Julieta Mejía,Julieta Mejía,≤100
109158495205659,Eje Noticias,Eje Noticias,≤100
110659484594616,Preparatoria en línea SEP,Luis Javier Hernandez Rodriguez,≤100
105827767455390,Miguel Vicente,Miguel Vicente,≤100
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,≤100
519051388241845,Fundación FEMSA,Fundación FEMSA,≤100
858032527584472,Hiram Rodriguez L,Hiram Rodriguez L,≤100
103447518678068,Juan Pablo Celis,4TMichoacán,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
110223761694157,Admin Project Technology,Williams Rodriguez Constantinho,≤100
