Page ID,Page name,Disclaimer,Amount spent (PYG)
110447625137045,Pilar Callizo,PautaPY,57983
150229055012487,UNICEF Paraguay,UNICEF Paraguay,51245
241512319274531,Sixto Pereira,Sixto Pereira,45388
102467002671611,Jorge Heisecke,Jorge Heisecke,43739
1468570519872644,Santiago Peña,PRANA SA,36603
1547194582252394,Denis Lichi,Global Agencia,36011
1743207422388410,Paraguay Vota,Pablo Benítez,29283
102917519228790,Bruno Defelippe,Bruno Defelippe,24094
125249971414945,Hugo Meza,Hugo Joel Meza,20175
111514131760016,Julio Cabrera,Julio Cesar Cabrera Cabrera,19764
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,16585
153958777947957,Paulo Reichardt,Paulo Reichardt,12846
102963512483270,PyElige,PY Elige,10421
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,8929
196599783696918,Efrain Alegre,Efrain Alegre,8155
325540631525675,En La Tecla,En la Tecla,8132
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,7694
113351910838827,Alma Cívica,Alma Cívica,7591
114942217077404,Robert Piñanez Concejal Departamental,Andrea Carolina Piñánez Saldivar,7499
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,7066
110519067948636,Silvani Asilvera Concejal por Cordillera 2023,Anibal Silvani Asilvera Martinez,6015
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,5906
102266292553995,Sucia Política,Diego Ricardo Ramírez,5775
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,5002
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,3903
532716330164048,Sole Núñez,PautaPY,3864
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,3809
842006342844392,Pautas Políticas Py,Pautas Políticas Py,3742
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,3664
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3142
517426394969535,Ricardo Canese,Ricardo Canese,2516
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,2467
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,2440
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,2420
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,2026
102649292598442,Senador Hugo Richer,Senador Hugo Richer,1540
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1332
740490032676248,Diego Candia Diputado,tejuparaguay.com,1306
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,1261
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,1009
359307964420456,Terere Cómplice,Meli Olavarrieta,979
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,920
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,790
725834240910220,Noticiero Paraguay,Noticiero Paraguay,786
107558844100122,Pastor Filártiga,Pastor Filártiga,772
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,763
614795685343483,Belén Maldonado,Belén Maldonado,730
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,725
107706177740738,Periodismo 29,Periodismo 29,652
109041755331821,Esther Roa,Maria Esther Roa De Espinola,534
103429818624929,Edu Garay,Eduardo Garay,481
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,450
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,398
1365651890238610,Soberanía Paraguay,Prensa_Py,378
101113432037400,Laisha cardozo,Laisha Elena Cardozo Acosta,356
646122598841051,Zacarias GR Concejal Departamental 2023,Zacarias GR Concejal Departamental 2023,325
105052422297773,Pedrito Gómez,Maria Jose Castillo Vega,243
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,167
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,167
288796545333662,Putoelquelee,These ads ran without a disclaimer,158
127993621170090,Laura Moreira,Laura Elizabeth Moreira Cabrera,136
101384675336775,OSCAR LÓPEZ Tu Concejal,Yisel Maria Esperanza Ojeda Lopez,102
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
123599227695584,Patria Querida Lambaré,Patria Querida Lambaré,≤100
1903045496681398,Celeste Diputada,These ads ran without a disclaimer,≤100
646122598841051,Zacarias GR Concejal Departamental 2023,Ada Noguera Zarza,≤100
106708708228342,School of Humanity,These ads ran without a disclaimer,≤100
1150055398455917,C9N Paraguay,C9N Paraguay,≤100
114777685207518,Viva: Juntos por la Niñez,These ads ran without a disclaimer,≤100
103771265752808,Vysokolán,Stephan Vysokolán,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
