Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,244
371106536283235,DAG OG TID,Dag og Tid AS,137
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
20468812735,LO,LO,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
10953652930,Høyre,Høyre,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
126448980866214,Klassekampen,Klassekampen,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
83499305740,Tekna – Teknisk-naturvitenskapelig forening,Tekna,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
198585810159111,Modum FrP,Modum FrP,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
201881833288298,Pårørendesenteret,Pårørendesenteret,≤100
63069821771,Naturviterne,Naturviterne - Fagforening med hjerte for bærekraft,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
105939782037295,Altinget.no,Altinget AS,≤100
536745556722065,Lillestrøm FrP,Lillestrøm FrP,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
38552663951,Morgenbladet,Morgenbladet,≤100
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
169468006414718,Litteraturhuset,Litteraturhuset,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
155062287893925,Stiftelsen Norsk Mat,These ads ran without a disclaimer,≤100
112631767587663,Meninger24,Meninger24,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
316553905027100,Stefanusalliansen,Sindre Røyland,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
1527451180873336,Eidsvoll Arbeiderparti,Thor Even Skjølås,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
190614597633726,Bærum FrP,Bærum FrP,≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
10254410675,Venstre,Venstre,≤100
128566103830426,Civita,Civita AS,≤100
102661254440027,Pårørendeaksjonen Moss - For en verdig alderdom,Pårørendeaksjonen Moss - For en verdig alderdom,≤100
182709078487500,Sex og Politikk,Sex og Politikk,≤100
261593093898876,GMO-nettverket,These ads ran without a disclaimer,≤100
108052304284008,Epoch Times Norge,These ads ran without a disclaimer,≤100
668356196549585,Holmestrand MDG,Heidi Skreen,≤100
190006477676674,Sindre Martinsen-Evje,Østfold Arbeiderparti,≤100
101749628198714,Promova,These ads ran without a disclaimer,≤100
102251318064432,Organon,These ads ran without a disclaimer,≤100
105962449139113,ChatBox,These ads ran without a disclaimer,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
