Page ID,Page name,Disclaimer,Amount spent (CAD)
439345863190331,Brad Bradford,Brad Bradford Campaign,6758
405377872902754,Canada Action,Canada Action,1387
154462904588700,Enbridge Gas,Enbridge Gas,1148
163336718421,PSAC - AFPC,PSAC - AFPC,1079
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,1057
167800183238142,YourAlberta (Government of Alberta),Government of Alberta,950
227181994008595,CUPE Local 2484 Childcare Workers,CUPE Local 2484 Childcare Workers,937
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,711
6319213302,Heart & Stroke,Heart & Stroke,701
104386908631938,Pathways Alliance,Pathways Alliance,694
115835521825983,UNHCR Canada,UNHCR Canada,651
1065217483613421,Anthony Lacavera,Anthony Lacavera,622
108635379686,CNIB,CNIB,419
108573293861969,Grain Farmers of Ontario,Grain Farmers of Ontario,384
160136850711053,CUPE Ontario,Sonya Yalda,377
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,362
281999881613,World Vision Canada,World Vision Canada,350
102828041144081,Here For Students,Ontario Secondary School Teachers' Federation (OSSTF),322
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,317
1798578616828336,"Indus Development Foundation, Canada",These ads ran without a disclaimer,285
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,283
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,275
181701075182303,Crohn's and Colitis Canada,Crohn's and Colitis Canada,274
7522587804,Green Party of Ontario,Green Party of Ontario,265
261752512263,Canadian Red Cross,Canadian Red Cross,261
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,242
180862678644381,Ontario NDP,Ontario NDP,230
114849617772737,Care2 Canada,Press Pause Collective,220
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,215
1097840090260804,National Police Federation,National Police Federation,185
159713615718,WWF-Canada,WWF-Canada,178
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,173
107385241806,Plan International Canada,Plan International Canada,168
376006035816016,Storyworth,These ads ran without a disclaimer,157
113451888040685,KW Energy Home Services,KW Energy Home Services,151
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,151
658318450979357,Globe Content Studio,Globe Content Studio,149
160136850711053,CUPE Ontario,CUPE Ontario,139
510183342342621,Bell MTS,Lavanya Rajaian,125
901776976544599,RBC Wealth Management,RBC Wealth Management,122
633812813408377,Elections Canada,Elections Canada,110
106360778489053,Fuelling Canada,Canadian Gas Association,109
152759126824,Enbridge,Enbridge,107
143249880633,World Animal Protection Canada,World Animal Protection Canada,101
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
278388139026064,Patrick Brown,Patrick Brown,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
1583430205202800,City of Toronto,City of Toronto - Your Local Government,≤100
2161474537462046,Solar X,Solar X,≤100
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
35715544220,Stand.earth,Stand.earth,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
104577298405355,Disability Without Poverty,Amy Ma,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
298473731911,Canada 2020,Canada 2020,≤100
103432361257183,Ontario PC Caucus,Ontario PC Caucus,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
239308266136055,United Way Halton and Hamilton,United Way Halton & Hamilton,≤100
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
576387879545126,Penny Appeal Canada,Penny Appeal Canada,≤100
968380366687355,Skills4life,These ads ran without a disclaimer,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
105020357850802,Pivot,Pivot,≤100
109210999137883,Canada's History,Canada's History,≤100
198789580154483,Project Democracy,Project Democracy,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
1671097993122619,Children Believe,Children Believe,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100
1766599246893724,Corrado Arangio,These ads ran without a disclaimer,≤100
1489811021261851,Bill Roberts - PEC Council Information,William D Roberts,≤100
105754167560390,Ekō Canada,Ekō,≤100
102926312428767,Solana Energy,Solana Energy,≤100
315489079651,Ted Hsu,Ted Hsu,≤100
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
171854426199856,Informa Connect Life Sciences,These ads ran without a disclaimer,≤100
1551116875101061,Canadian Medical Association,Canadian Medical Association,≤100
642957175880174,County of Wellington,County of Wellington,≤100
134455149912301,Seva Canada,Seva Canada,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100
202220023130891,Bell Canada,Bell Canada,≤100
108623238800454,Big River Analytics,Big River Analytics,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
55894053020,Planned Parenthood Toronto,Planned Parenthood Toronto,≤100
100345752618521,Neighbour Media,neighbour media,≤100
317322071734945,Northumberland-Peterborough South Federal Liberal Association,Northumberland-Peterborough South Federal Liberal Association,≤100
158964000786640,Arthur V. Mauro Institute for Peace & Justice,Arthur V. Mauro Institute for Peace & Justice,≤100
17776925331,Science North,Science North,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
1518844441698811,Association médicale canadienne,Canadian Medical Association,≤100
165777096819193,Elementary Teachers of Toronto,Nigel F Barriffe,≤100
111231197686977,The Breach,The Breach,≤100
105764658152064,Larry Brock,Larry Brock,≤100
114978380193095,Edilteco Canada,These ads ran without a disclaimer,≤100
101436926004250,Councillor Adil Khalqi,Mohammed Adil Khalqi,≤100
169042736456594,All Out,ConnectAd,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
306441566217777,Ruby Sahota,"Ruby Sahota, Member of Parliament",≤100
188738344531980,Inter Pares,Inter Pares,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100
61828104655,City of Kitchener,City of Kitchener,≤100
243033346527213,Product Insights Canada,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100
100191672851404,Lucas Cleveland - Mayor of Cobourg,Lucas Christiaan Cleveland,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
133690690015346,USJE - SESJ,USJE - SESJ,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
1387889104816904,Victim Services of Durham Region,Victim Services Durham Region,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
250592478295316,C2C Journal,C2C Journal,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
263829137144976,Regulator Watch,Brent Jason Stafford,≤100
