Page ID,Page name,Disclaimer,Amount spent (NOK)
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,907
14095969045,Fremskrittspartiet,Fremskrittspartiet,535
101815422763212,Emil Raaen - Ordførerkandidat Ap,Trondheim Arbeiderparti,489
100970626156019,Kent Ranum - Ordførerkandidat Høyre,Kent Ranum - Ordførerkandidat Høyre,403
144754334087,Trøndelag Arbeiderparti,Trøndelag Arbeiderparti,376
111345183340,Fagforbundet,Fagforbundet,317
20468812735,LO,LO,298
322525743444,Get Inspired,These ads ran without a disclaimer,257
203067569732001,Fellesforbundet,Fellesforbundet,242
329215143807272,Trondheim Høyre,Trondheim Høyre,236
135843375926,UNICEF Norge,UNICEF Norge,214
10953652930,Høyre,Høyre,140
275389322558295,LOs sommerpatrulje,LO,130
371106536283235,DAG OG TID,Dag og Tid AS,129
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,117
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,115
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,107
458126690922579,Rødt Trøndelag,Rødt Trøndelag,107
213894665291576,Småbypartiet Orkland,Småbypartiet Orkland,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
358631921546909,Skaun Senterparti,Skaun Senterparti,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
121339831236955,Melhus Arbeiderparti,Melhus Arbeiderparti,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
365957795820,Orkanger by,Orkanger by,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
107005018213171,Heia Nord-Norge,Heia Nord-Norge AS,≤100
125185750841432,LO Møre og Romsdal,LO,≤100
126842761364857,Trøndelag MDG,Miljøpartiet De Grønne Trøndelag,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
192900264071992,Stjørdal SV,Stjørdal SV,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
105939782037295,Altinget.no,Altinget AS,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
212877289145936,Frøya Senterparti,Frøya Senterparti,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
182454165137980,TRY,TRY,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
2331589003744901,Bjørnar Strøm Larsen,Bjørnar Strøm Larsen,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
106918780742858,Ordfører Kvitsøy - Stian Giil Bjørsvik,Ordfører Kvitsøy - Stian Giil Bjørsvik,≤100
10254410675,Venstre,Venstre,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
230808690265272,Drammen SV,Drammen SV,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
107862825603742,Partiet Sentrum Grimstad,Partiet Sentrum Grimstad,≤100
112631767587663,Meninger24,Meninger24,≤100
112632125462357,Gjøvik og Toten Venstre,Gjøvik og Toten Venstre,≤100
578043708953655,Alta Senterparti,These ads ran without a disclaimer,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
374063182786402,Alvdal Senterparti,Alvdal Senterparti,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
91007335905,Aurskog-Høland Arbeiderparti,Akershus Arbeiderparti,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
675104515923877,Enebakk KrF,Enebakk KrF,≤100
367798489898591,Tønsberg Arbeiderparti,Tønsberg Arbeiderparti,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
379047302945741,Bingo Star,These ads ran without a disclaimer,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
