Page ID,Page name,Disclaimer,Amount spent (PLN)
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,438
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,431
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,429
178362315106,European Parliament,European Parliament,398
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,340
163488137165461,E.ON Polska,E.ON Polska,302
749393698434460,Jarosław Krajewski,Jarosław Krajewski,285
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,254
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,253
57544755889,Amnesty International Polska,Amnesty International Polska,247
102931488739,Platforma Obywatelska,Platforma Obywatelska,221
117930759609640,Platforma Przemysłu Przyszłości,Fundacja Platforma Przemysłu Przyszłości,185
74863922834,Krytyka Polityczna,Krytyka Polityczna,151
206578949374958,Fundacja Republikańska,Fundacja Republikańska,148
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,147
103990388186706,LGBT+ Diamonds Awards,Propsy Pr,134
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,132
1683534065241470,OKO.press,OKO.press,130
1529908490607057,European Cybersecurity Forum - Cybersec,Stowarzyszenie Instytut Kościuszki,129
111275624780972,Erase Indifference,Erase Indifference,128
107898832590939,European Commission,European Commission,127
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,120
203047883060118,Starostwo Powiatowe w Siedlcach,Starostwo Powiatowe w Siedlcach,118
191293647587209,SKK Polonia Warszawa,SKK Polonia Warszawa sp. z o.o.,108
100940042422399,Razem mimo różnic,Fundacja Inicjatywa Dom Otwarty,106
228168274881,wysokieobcasy,wysokieobcasy,106
100178546458034,Nowa Tęcza,Homokomando,≤100
