Page ID,Page name,Disclaimer,Amount spent (PLN)
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,391
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,212
107758219306090,OLX Polska,OLX Polska,149
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
1402012100098838,Twój Kurier Olsztyński - TKO.pl,WAMA Media Group,≤100
114265080356649,EuroKlima - Energy,EuroKlima Energy,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
103027495912326,S Duty Blog,These ads ran without a disclaimer,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
1683534065241470,OKO.press,OKO.press,≤100
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
104341728185251,Paszporty Polityki,Polityka Sp. z .o.o. SKA,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
50063176484,TVN24,TVN,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
173086948664,Infor.pl,Infor.pl,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
2047620422187396,Anna Wojciechowska,Anna Wojciechowska,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
107265068092174,Onet Premium,Ringier Axel Springer Polska,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
391098174296294,Super Express,se.pl,≤100
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
103355271818004,Ubezpieczenia Effekt,Effekt Sp. z o.o.,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,≤100
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
436513873457037,Adam Musiuk,Adam Musiuk,≤100
113104733902707,Centrum Doradztwa Rewitalizacyjnego IRMiR,Instytut Rozwoju Miast i Regionów,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
118055394941878,ABB,Performance Media P.S.A,≤100
654912251187357,Grupa PGE,Grupa PGE,≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
152244658221042,Wielka Litera,Wielka Litera,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100
328190797653238,Fundacja Alberta Schweitzera,Fundacja Alberta Schweitzera,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
100626195871591,Mateusz Wagemann - Wicewojewoda Zachodniopomorski,Mateusz Wagemann,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
129626970836,inFakt,inFakt,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
1052302484796466,Axpo Polska,Axpo Polska Sp. z o.o.,≤100
100174855998824,"Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia","Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia",≤100
311278685609822,Fundacja Centaurus,Fundacja Centaurus,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100
101376965033041,BSSF/Belarusian Sport Solidarity Foundation,Belarusian Sport Solidarity Foudation,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
108841281923060,Płać Niskie Podatki,Adam Stachowiak,≤100
1608898765820336,Vogue Polska,Vogue Polska,≤100
104178558968972,Marcin Przydacz - wiceminister spraw zagranicznych,Marcin Przydacz,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
194863390543534,Koło Naukowe Badań nad Europą,Antoni Szot-Malicki,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
133112726750279,M jak Mama,Grupa ZPR Media,≤100
109191125777264,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,≤100
101283291180,dziennik.pl,dziennik.pl,≤100
375496365897034,Tkalnia,Stowarzyszenie Tkalnia,≤100
1944269485866179,Bread of Life Polska,Slawomir Tadeusz Jankowski,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100
301446053361243,IOSSI,These ads ran without a disclaimer,≤100
108043501064374,Dzielna Ania walczy z SMA,Michał Franciszek Orłowski,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
100190751822546,Muzeum Ziem Wschodnich Dawnej Rzeczypospolitej,Justyna Woźniak,≤100
101075578169819,Ewa Wendrowska,Ewa Wendrowska,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
514735281965536,Demagog,Demagog,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
121677374580121,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,≤100
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100
106666447371322,Edward Siarka,Edward Siarka,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
103189994608689,20stopni.pl,Konceptlab,≤100
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
81885462442,Histmag.org,Histmag.org,≤100
102577288350341,Super Biznes,se.pl,≤100
179743699057634,H+H - Partner w budowaniu ścian,These ads ran without a disclaimer,≤100
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Paweł Piotr Miech,≤100
109420387556852,Drewno - Pozytywna Energia,"Ogólnopolskie Stowarzyszenie ,,Kominki i Piece""",≤100
868165920029978,Anna Auksel-Sekutowicz Radna m. st. Warszawy,Anna Bogusława Auksel-Sekutowicz,≤100
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100
109218848183780,Marek Woźniak,UMWW,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100
112476071086549,Teraz Lubuskie,Teraz Lubuskie,≤100
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100
102262978631607,Busnex Poland,Busnex Poland,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
2012554219053689,Good Tooth Academy,These ads ran without a disclaimer,≤100
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100
191205627707463,Express Lokalny,Remigiusz Pajor-Kubicki,≤100
100729492348113,Polityka na gorąco,videoparlament Janusz Jaskółka,≤100
