Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1457
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,1348
126567104406,Hyresgästföreningen,Hyresgästföreningen,1233
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,996
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,921
109886133732943,RESCUE - Sverige,RESCUE - Sverige,814
608975645850217,Vattenfall,Vattenfall Sverige,764
172441106275050,KPA Pension,KPA,709
59324455950,UNICEF Sverige,UNICEF Sverige,585
151159271594797,Systembolaget,Systembolaget,542
2194546487442221,Neste,Neste,423
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),382
72659261793,Rädda Barnen,Rädda Barnen,364
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,364
111630258867610,Röda Korset,Röda Korset,323
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,242
162985227114132,Skellefteå Kraft,Skellefteå Kraft,228
95735961890,Greenpeace Sverige,Greenpeace Sverige,208
42676805259,Diakonia,Diakonia,175
382243262003,Plan International Sverige,Plan International Sverige,167
369582590803,Dagens ETC,ETC-tidningarna,165
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,154
100394276688509,Halmstads kommun,Halmstads kommun,144
186513678039755,Fortum,Fortum Sverige,109
250833255029427,Socialdemokraterna Kungsbacka,Strand Bo Jonas,108
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
172964230195,Hallandsposten,Hallandsposten,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
