Page ID,Page name,Disclaimer,Amount spent (CAD)
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,1662
160504807323251,Canadiens en santé,Canadiens en santé,1605
106917558391358,Alliance Nouvelles voies,Pathways Alliance,1291
177741812241442,SCFP-Québec,le SCFP,1093
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,813
101171375978959,Produit Ici Responsablement,Canadian Energy Centre,466
6695079125,TD,TD Bank Canada,442
134146296633274,Air Canada,These ads ran without a disclaimer,423
109045051805492,Made The Canadian Way,Canadian Energy Centre,401
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada,339
167559993283868,Nature Québec,Nature Québec,339
281999881613,World Vision Canada,World Vision Canada,297
444008735617762,Canadian Cancer Survivor Network,Canadian Cancer Survivor Network,291
115835521825983,UNHCR Canada,UNHCR Canada,288
187447074652378,Fighting Blindness Canada,Fighting Blindness Canada,276
191355754244976,Réseau Environnement,Réseau Environnement,251
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),240
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,231
54125409458,Oxfam-Québec,Oxfam-Québec,228
248281845216826,Bell Canada (Français),Bell Canada,225
1097840090260804,National Police Federation,National Police Federation,219
177681485609462,Radio-Canada,Radio-Canada,210
1533253713597302,Elisabeth Léger,Elisabeth Leger,208
610620052306352,Rues principales,Rues Principales,197
182645321760265,Ville de Montréal,Ville de Montréal,171
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,171
21746462235,CPAWS,CPAWS,168
158061404248123,Société de l'assurance automobile du Québec - SAAQ,Société de l'assurance automobile du Québec - SAAQ,168
261752512263,Canadian Red Cross,Canadian Red Cross,141
19750184960,Greenpeace Canada,Greenpeace Canada,137
211536155525838,ICI Estrie,ICI Estrie,135
168889579973,Fondation David Suzuki,Fondation David Suzuki,132
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,127
107385241806,Plan International Canada,Plan International Canada,123
121222984568561,Amnesty International Canada,Amnesty International Canada,123
163336718421,PSAC - AFPC,PSAC-AFPC,116
5794733873,David Suzuki Foundation,David Suzuki Foundation,114
214866875236330,PROMIS,Promis Immigration,108
510183342342621,Bell MTS,Lavanya Rajaian,105
174000851080,Centraide Québec et Chaudière-Appalaches,Centraide Québec et Chaudière-Appalaches,101
131191820259167,Radio-Canada Information,Radio-Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
307579417525,Armée du Salut Québec,Armée du Salut,≤100
2181515208545676,Seb Audy,IMÉDIA,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
256967407720183,LEO,Léger,≤100
50121839049,Mathieu Traversy,Veronik Gravel,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
822398634541238,Réseau Solidarité Itinérance du Québec,Réseau SOLIDARITÉ Itinérance du Québec,≤100
7142486898,Dalhousie University,Dalhousie University,≤100
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100
257741694238490,Collège des médecins du Québec,Collège des médecins du Québec,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
233017897569896,Emplois en régions,Emplois en régions,≤100
144941987247,UNICEF Canada FR,UNICEF Canada,≤100
109569342407679,Association canadienne du médicament générique (ACMG),Canadian Generic Pharmaceutical Association,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
253146051507743,SQC - Syndicat Québécois de la Construction,SQC - Syndicat Québécois de la Construction,≤100
142817449084810,iA Groupe financier (Industrielle Alliance),iA Groupe financier (Industrielle Alliance),≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
192090351516372,Angus Reid Forum/ Forum Angus Reid,Angus Reid Forum/ Forum Angus Reid,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100
202220023130891,Bell Canada,Bell Canada,≤100
519158768236312,Port of/de Belledune,Port de Belledune,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
486547895155635,Calacs  du KRTB,Calacs KRTB,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100
230439407013759,Ville de Lac-Brome,Ville de Lac-Brome,≤100
162056987140787,3M,3M,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
106365669977985,Unpointcinq,Unpointcinq,≤100
156235841087715,FTQ,FTQ,≤100
111462478865180,City of Ottawa,City of Ottawa,≤100
1550259198525649,Centraide Bas-Saint-Laurent,Centraide Québec et Chaudière-Appalaches,≤100
105020357850802,Pivot,Pivot,≤100
1762289390536601,People's Party of Canada,People's Party of Canada,≤100
217668111650304,Arbre-Évolution,Simon Cote,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100
153515804739873,Allstate Assurance,Allstate Canada,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100
1948712141904125,Gatineau.TV,Gatineau.TV,≤100
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100
158864224449837,Pivot - Média indépendant,Pivot,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
134455149912301,Seva Canada,Seva Canada,≤100
16761458703,University of British Columbia,University of British Columbia,≤100
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100
358787267539963,Birds Canada,Birds Canada,≤100
104975997675751,Toques From The Heart,Toques From The Heart,≤100
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
447353398675313,Uniprix M. Beaucage,Pharmacie Martin Beaucage inc.,≤100
1671097993122619,Children Believe,Children Believe,≤100
503531809660975,Société québécoise des infrastructures,Société québécoise des infrastructures,≤100
1451940021709442,Uniprix Michael Guay,ÉCOLEAD,≤100
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,These ads ran without a disclaimer,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
100330355462020,EnviroGold Global,Envirogold Global Limited,≤100
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
171258630277,Commission des droits de la personne et des droits de la jeunesse,Commission des droits de la personne et des droits de la jeunesse,≤100
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100
858050834343688,Brunet Ste-Agathe,"Brunet R. Carignan, V. Daigle, D. Sabourin, pharm. prop. Affiliés",≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
1408216169439893,Uniprix Julie Deslongchamps,ÉCOLEAD,≤100
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100
541315122557352,CODE NGO,CODE NGO,≤100
148610955179339,L'Orienthèque,L'Orienthèque,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100
121979044636843,CPAWS Northern Alberta,CPAWS Northern Alberta,≤100
6688529767,Penguin Random House Canada,Penguin Random House Canada,≤100
228235947732909,L'Atelier d'innovation sociale Mauril-Bélanger Social Innovation Workshop,Atelier d'innovation sociale Mauril-Bélanger,≤100
168617319831578,Nature Canada,Nature Canada,≤100
120749128507107,Brunet Rudy Hinh-Thai,Brunet Rudy Hinh-Thai,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
144739965614660,CIJA,CIJA,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
112698324906943,Ma grossesse - À moi de choisir,Table de concertation des groupes de femmes GIM,≤100
108714054283724,Ministre James Ndombele,These ads ran without a disclaimer,≤100
200291796808531,Jean Coutu,Jean Coutu Buckingham - Masson,≤100
1628531494076686,Revimat,REVIMAT,≤100
1555068291384942,Uniprix Marie-Noëlle et Isabelle Minville,Uniprix Marie-Noëlle Minville et Isabelle Minville - Pharmacie affiliée,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100
1327997853986388,Brunet Aylmer,Brunet Aylmer,≤100
1407072386223177,Uniprix Nicolas B. de la Bruère,Uniprix Nicolas B. de la Bruère - Pharmacie affiliée,≤100
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100
261955500565603,Conseil régional FTQ Montréal métropolitain,Vincent Leclair,≤100
49530722523,Ecojustice,Ecojustice,≤100
273310203282725,"Louis Lemieux, député de Saint-Jean à l'Assemblée nationale",Coalition Avenir Québec,≤100
431022573924234,Brunet Deux-Montagnes,Brunet Clinique Marie-Ève Labrecque & Geneviève Trépanier,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100
193489047343939,Fneeq-CSN,FNEEQ-CSN,≤100
127075082425540,Le Semoir,Le Semoir,≤100
113932273347092,Jean Coutu St-Canut,Jean Coutu Karenne Bourque,≤100
226135530782200,ICI Gaspésie-Les-Îles,Radio-Canada,≤100
1096674580388257,Martine Savaria - Coaching parental & personnel,Kym Gamache Lefebvre,≤100
106666975154575,VR82,VR-82,≤100
1429792543934085,Uniprix Santé Marie-Noëlle et Isabelle Minville,Uniprix Santé Marie-Noëlle et Isabelle Minville,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Canadian Generic Pharmaceutical Drug Association,≤100
105754167560390,Sumofus Canada,SumOfUs,≤100
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100
111231197686977,The Breach,The Breach,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100
