Page ID,Page name,Disclaimer,Amount spent (CZK)
102845669064210,Danuše Nerudová,Danuše Nerudová,3435
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2481
106008800769282,KHNP,Bistro Social s.r.o.,1491
102389958091735,Generál Pavel,Petr Pavel,1286
120461304659141,O2 CZ,O2 Czech republic,976
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,902
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",837
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,834
109056560836,iFortuna.cz,iFortuna.cz,758
374937312556,Otevřená společnost,"Otevřená společnost, o.p.s.",615
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,552
104343035856974,"Pavel Studeník, radní Brno-střed",Pavel Studenik,478
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,472
295889117124834,Tipsport,Tipsport,458
578342809023884,Jsme fér,Prague Pride,435
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,352
124480484567,Ostravská univerzita,Ostravská univerzita,325
103059308644099,Replastuj.cz,Replastuj.cz,285
206273352289,ADRA CZ,"ADRA, o.p.s.",224
1432139953751418,Josef Středula,Josef Středula,222
55408246161,Amnesty International ČR,Amnesty International ČR,220
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,218
52479821102,Týdeník Respekt,Týdeník Respekt,206
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,203
424114981002397,Český rozhlas Plus,Český rozhlas,199
1469427909957890,Reportér magazín,Reportér magazín,198
287724754662359,HateFree Culture,HateFree Culture,176
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,149
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,141
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,133
1934837773438430,Pavel Fischer,Pavel Fischer,114
137301989386,Aktuálně.cz,Aktuálně.cz,110
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,102
147547541961576,Council of the European Union,Council of the European Union,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
353349792067181,Institut Paměti národa Brno,Post Bellum,≤100
202451429883,Novinky.cz,Borgis a. s.,≤100
103567498863549,Ecoista,These ads ran without a disclaimer,≤100
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,≤100
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko a Kyjovsko",KDU-ČSL,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
101577031963160,Olomoucká Drbna,Olomoucká Drbna,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
194467420912201,Já volím děti,Já volím děti,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
178362315106,European Parliament,European Parliament,≤100
1483237748591093,Festival svobody,Festival svobody,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
378827025796132,Peak.cz,Peak.cz,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,≤100
605137899592157,STIHL,"Andreas STIHL, spol. s r. o.",≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
111041662264882,ČSSD,ČSSD,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
711658465662315,XTV,XTV,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
110956868499445,Andrej Babiš premiérem,Karel Halačka,≤100
40583438943,NESEHNUTÍ,NESEHNUTÍ,≤100
113743658978459,Meltingpot,Meltingpot,≤100
159736174123806,Železná koule,Železná koule,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
145522932180283,Masarykova demokratická akademie,"Masarykova demokratická akademie, z. s.",≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
112503423634725,Josef Bazala,KDU-ČSL,≤100
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
153384318085064,EUROPEUM Institute for European Policy,These ads ran without a disclaimer,≤100
133508726699512,Finmag,"NextPage Media, s.r.o.",≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
