Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,18182
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,18182
1438703606372190,Elham Said Freiha,Elham Freiha,13636
101241044906111,هنا لبنان,هنا لبنان,8121
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,3030
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,3030
106197498149118,لبنان الكبير,Grand Lebanon,3030
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,2998
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,2500
192450177479702,Abaad,Abaad Resource Center for Gender Equality,1515
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,1515
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,1515
129660230432028,Dr. Toufic Hindi,Toufic Hindi,1515
102282304519788,Awalan.com,Awalan- Al-Iktissad Wal-Aamal,1515
960087244008629,MASAR,Masar,1515
558926694254896,Fondation Diane,Fondation Diane,1515
107698404702208,Alkalima,Alkalima Onlime,1515
110470091436602,Ici Beyrouth,Ici beyrouth,1030
68793499001,UNICEF,UNICEF with Facebook Ad Credits,424
137195823051820,Maharat Foundation,Maharat Foundation,≤100
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100
109112633772887,180post,180Post,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
