Page ID,Page name,Disclaimer,Amount spent (CAD)
154450024654,BC Teachers' Federation (BCTF),BC Teachers' Federation,1074
195608229977,BC NDP,BC NDP,525
453724058039992,viaSport British Columbia,viaSport British Columbia,499
6319213302,Heart & Stroke,Heart & Stroke,386
110905578614041,Drax Group Canada,Drax Group Canada,377
203485052997041,Hospital Employees' Union,Hospital Employees' Union,294
183641558321110,Victoria Women's Transition House,Victoria Women's Transition House,285
104386908631938,Pathways Alliance,Pathways Alliance,279
136570420789,Homebuilders Association Vancouver - HAVAN,Homebuilders Association Vancouver,271
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,245
232428989879,Maybelline New York,Maybelline New York,222
118040041222760,Juan Luis Garrido,Juan Luis Garrido,203
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,192
48799305725,AIDS Vancouver,AIDS Vancouver,187
303473312998028,FedEx,FedEx,178
27234020592,UNICEF Canada,UNICEF Canada,156
9333642607,TELUS,TELUS,137
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,130
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,128
261752512263,Canadian Red Cross,Canadian Red Cross,122
2112106495731697,Wild First,Canadian Coastal Research Society,122
274877362536876,CUPE BC,CUPE BC,117
14742445214,BC Green Party,BC Green Party,116
24235835555,Kids Help Phone,Kids Help Phone,109
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,105
115835521825983,UNHCR Canada,UNHCR Canada,103
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
317745134921535,Canadian Home Builders' Association South Okanagan,Canadian Home Builders' Association South Okanagan,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
45337425068,CARE Canada,CARE Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
256967407720183,LEO,Léger,≤100
103223222015913,Nowly,nowly,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
135150073228437,Island Health,Island Health,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
19443413690,MOVE ON UP with a Career in Tourism,go2HR,≤100
268163004562,YWCA Metro Vancouver,YWCA Metro Vancouver,≤100
33730130515,Metro Vancouver,Metro Vancouver,≤100
101908322607310,Surrey First 2023,Surrey First Electors' Society,≤100
114943114838621,Fuel Forward,Canadian Fuels Association,≤100
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,≤100
150306656409,BC Hydro,BC Hydro,≤100
35715544220,Stand.earth,Stand.earth,≤100
630769567037703,Ravi Parmar,Ravi Singh Parmar,≤100
89719067596,St. Paul's Foundation,St. Paul's Foundation,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100
1564093307142342,BCLC,British Columbia Lottery Corporation,≤100
401547160292351,Eric Woodward,Eric Andrew James Woodward,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
213671857639,BCGEU,BC General Employees' Union,≤100
545370509273607,VI Regional Library Port Hardy,These ads ran without a disclaimer,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
202220023130891,Bell Canada,Bell Canada,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
25553935482,BC United,BC United,≤100
107500791481568,Kevin Falcon,BC Liberal Party,≤100
1461479950753102,My Sea to Sky,My Sea to Sky,≤100
113841881667321,CA News,These ads ran without a disclaimer,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
220942375077886,Canada Proud,Canada Proud,≤100
114122806214,The Victoria Foundation,The Victoria Foundation,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
405377872902754,Canada Action,Canada Action,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
1418631235069620,OneCity Vancouver,OneCity Vancouver,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
50465429712,Times Colonist,Times Colonist,≤100
169042736456594,All Out,ConnectAd,≤100
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100
541315122557352,CODE NGO,CODE NGO,≤100
134455149912301,Seva Canada,Seva Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
105754167560390,Ekō Canada,Ekō,≤100
122498320824732,Safe Streets Vancouver,Safe Streets Vancouver,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
206618259432619,Taleeb Noormohamed,Taleeb Noormohamed,≤100
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
1564093307142342,BCLC,BCLC,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
17386564617,Living Oceans Society,Living Oceans Society,≤100
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
13647781428,Youth Challenge International,Youth Challenge International,≤100
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100
136772905237,Historica Canada,Historica Canada,≤100
123666264326084,Commission for Environmental Cooperation,Commission for Environmental Cooperation,≤100
111231197686977,The Breach,The Breach,≤100
104321259649840,CATIE,CATIE,≤100
78753328415,Dogwood BC,Dogwood BC,≤100
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100
154548001715248,Vijay Thanigasalam,Vijayadhithyan Thanigasalam,≤100
472654772849933,4-H British Columbia,4-H British Columbia,≤100
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
226465707384132,Smithers Interior News,Black Press Media,≤100
1797851870495811,Lantern Films,Lantern Films,≤100
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
842010632481715,National Observer,National Observer,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
118404217900579,Sylvester Akins,These ads ran without a disclaimer,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
350212388752317,"Katrina Chen, MLA for Burnaby-Lougheed",BC New Democrat Caucus,≤100
168617319831578,Nature Canada,Nature Canada,≤100
250592478295316,C2C Journal,C2C Journal,≤100
167800183238142,YourAlberta (Government of Alberta),YourAlberta (Government of Alberta),≤100
7996548092,University of Victoria,University of Victoria,≤100
1583430205202800,City of Toronto,City of Toronto - Your Local Government,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
102431099842674,Kerry-Lynne D Findlay,Kerry-Lynne D Findlay,≤100
142208566054,YMC,Ehm & Co Communications - YMC,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
122085817803226,Windspeaker,Indiegraf Media,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
805808119570258,Infinite Oceans,Infinite Oceans,≤100
608578919186659,World Vision International,World Vision International,≤100
182452388854875,Goodman Commercial,Goodman Commercial,≤100
129648666837,Unite Here! Local 40,Unite Here! Local 40,≤100
1390745591150821,NRC - Norwegian Refugee Council,These ads ran without a disclaimer,≤100
1671097993122619,Children Believe,Children Believe,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
105068988430553,Carbon Credits,These ads ran without a disclaimer,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
144739965614660,CIJA,CIJA,≤100
632302966845552,Celina Caesar-Chavannes,Celina Caesar-Chavannes Campaign,≤100
139228222792857,IPolitics,iPolitics,≤100
1716180271929272,FORED BC,FORED BC Society,≤100
118314421234127,Manitoba Watch 2023,Canada Growth Council,≤100
273909258097,Saanich News,a BPM advertiser,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
104853645903563,Excellent Book,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
109351050711893,IndigiNews,The Discourse,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100
119483381125624,Dustin Archibald,North 43 Design Inc.,≤100
2349053895373277,Kyle Seeback,Kyle Seeback,≤100
105022881364799,Campbell River Community Action Team - CAT,Campbell River Community Action Team,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
182452388854875,Goodman Commercial,Goodman Report,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
1922811061336538,Don Wilson,Donald Nelson Stewart Wilson,≤100
133690159980514,Leadnow,Leadnow Society,≤100
102257491430111,UBC Medical Students Against Human Trafficking,Kirsten Rae Roche,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
697541023650427,John Aldag,"John Aldag, MP",≤100
49530722523,Ecojustice,Ecojustice,≤100
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100
208009899720,Cloverdale Reporter,a Black Press Media advertiser,≤100
119141241532641,Kelowna Capital News,a Black Press Media advertiser,≤100
251551478191572,Campbell River Mirror,a Black Press Media advertiser,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
120474554691065,Langley Advance Times,a Black Press Media advertiser,≤100
199598300060910,Victoria News,a BPM advertiser,≤100
131829896841647,AbbyNews,a Black Press Media advertiser,≤100
134139016675972,Nanaimo News Bulletin,a Black Press Media advertiser,≤100
192507094122525,Vernon Morning Star,a Black Press Media advertiser,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100
