Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,858
684161888345926,西日本新聞me,西日本新聞me,834
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,753
475681929154100,国連UNHCR協会,国連UNHCR協会,145
148562291987208,ザ・ホワイトデンタルクリニック,These ads ran without a disclaimer,105
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,≤100
101111389520051,極セレクト,These ads ran without a disclaimer,≤100
633030123480159,グッドライフアワード,グッドライフアワード事務局,≤100
107624528747795,パルクール鬼ごっこ,These ads ran without a disclaimer,≤100
1530681623841028,ナチュレライフ,These ads ran without a disclaimer,≤100
208661552479830,日本財団,Shigeru Fujita,≤100
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,≤100
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
165259862275036,株式会社ライフパートナーズ,These ads ran without a disclaimer,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
107239822358493,SNSマーケリーダー養成講座（無料）,These ads ran without a disclaimer,≤100
111164728352943,___to_elope___,These ads ran without a disclaimer,≤100
112626335101817,akyy.camp_,These ads ran without a disclaimer,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
486562194747938,自由飲酒党,Motoaki Yamazaki,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
103064812097004,株式会社六花,These ads ran without a disclaimer,≤100
