Page ID,Page name,Disclaimer,Amount spent (PLN)
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,149
100947022065093,Okresowa Koalicja,Okresowa Koalicja,113
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),112
178362315106,European Parliament,European Parliament,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
107971230622325,Ministerstwo Finansów,These ads ran without a disclaimer,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
1563121843792594,Olsztyński Marsz Równości,Agata Szerszeniewicz,≤100
1683534065241470,OKO.press,OKO.press,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
107898832590939,European Commission,European Commission,≤100
144808095552639,ING Polska,ING Polska,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
100322108148291,Ostróda 2023,Krystyna Siemieńska,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
142614625077,WWF Polska,WWF Polska,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
248345514887,VOX FM,VOX FM,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
106476565436217,Rafał Rybnik,Rafał Rybnik,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100
698495676960463,Błażej Poboży,Błażej Poboży,≤100
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
391098174296294,Super Express,se.pl,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
192641444532,EskaROCK,EskaROCK,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
306577192739020,4liberty.eu,Liberté!,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
181104811991414,Nasza Ostróda,Adrian Łukasz Godlewski,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
725994874500554,Nasz Las Miejski Gajewo k.Giżycka,Adrian Andrzej Grzegorz,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
