Page ID,Page name,Disclaimer,Amount spent (NOK)
100970626156019,Kent Ranum - Ordførerkandidat Høyre,Kent Ranum - Ordførerkandidat Høyre,2319
111345183340,Fagforbundet,Fagforbundet,959
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,880
10953652930,Høyre,Høyre,654
322525743444,Get Inspired,These ads ran without a disclaimer,511
234659001772,Arbeiderpartiet,Arbeiderpartiet,499
14095969045,Fremskrittspartiet,Fremskrittspartiet,458
144754334087,Trøndelag Arbeiderparti,Trøndelag Arbeiderparti,365
101815422763212,Emil Raaen - Ordførerkandidat Ap,Trondheim Arbeiderparti,288
213894665291576,Småbypartiet Orkland,Småbypartiet Orkland,256
329215143807272,Trondheim Høyre,Trondheim Høyre,250
203067569732001,Fellesforbundet,Fellesforbundet,245
20468812735,LO,LO,240
135843375926,UNICEF Norge,UNICEF Norge,177
121339831236955,Melhus Arbeiderparti,Melhus Arbeiderparti,141
119787264706852,Trondheim FrP,Trondheim FrP,137
170149836763179,Orkland Arbeiderparti,Orkland Arbeiderparti,128
258714427616165,Trøndelag FrP,Trøndelag FrP,117
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,108
275389322558295,LOs sommerpatrulje,LO,105
128566103830426,Civita,Civita AS,104
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,102
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
126448980866214,Klassekampen,Klassekampen,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
458126690922579,Rødt Trøndelag,Rødt Trøndelag,≤100
758656980990618,Indre Fosen Arbeiderparti,Indre Fosen Arbeiderparti,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
358631921546909,Skaun Senterparti,Skaun Senterparti,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
198570446828478,Melhus Høyre,Melhus Høyre,≤100
196060713751352,LO Trøndelag,LO,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
