Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,7892
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,2558
857694684596864,Beck's Brasil,Ambev,2344
301774903545521,Brasil Paralelo,Brasil Paralelo,2323
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1847
141627992572943,Budweiser,Ambev,1600
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,1158
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,913
159103797542,Greenpeace Brasil,Greenpeace Brasil,876
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,865
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,763
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,749
800191420076446,Paulo Mansur,Paulo Mansur,624
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,511
323918771004168,Paulo Serra,Paulo Serra,474
169743843175117,Bruno Ganem SP,Bruno Ganem,459
250305668489402,Professor Kenny,These ads ran without a disclaimer,448
118558464851986,ACTbr,ACTbr,419
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,411
159103797542,Greenpeace Brasil,Greenpeace Brasil,392
114603584930023,Bruno Ganem - SP,Bruno Ganem,363
110418455214538,Bernardo K.,Filhos do Trovão,334
110059913724200,Ricardo Molina,Ricardo Molina,309
333720355130,Petrobras,Petrobras,305
330379553673497,Oxfam Brasil,Oxfam Brasil,294
101189854802059,Revista Oeste,Revista Oeste,286
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,282
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,270
251235795032635,Itamar Borges,Itamar Borges,257
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,252
398845206932703,Guilherme Boulos,Guilherme Boulos,248
394623300572500,Febraban Tech,Febraban Tech,248
454363287967300,Elvis Cezar,Governo360,247
246504315467810,Marco Aurélio,Marco Aurélio,244
104652409136592,Sofia - Consultora,These ads ran without a disclaimer,236
108147365877214,Canal Futura,Fundação Roberto Marinho,233
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,203
107751251520969,Clarice Ganem SP,Clarice Ganem,190
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,183
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,182
170166996524709,Orlando Morando,Orlando Morando Junior,180
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,179
479089705503936,Dep. Ricardo França,Ricardo Longatti França,170
224777780881144,Visão Mundial,Visão Mundial,159
237597346269787,Marco Bertaiolli,Marco Bertaiolli,154
520798404655508,Baleia Rossi,Baleia Rossi,154
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,146
520803328039440,Recicla Sampa,Eco Urbis e Loga,144
1136250209739269,Nunes Peixeiro,Nunes Peixeiro,142
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,137
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,136
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,134
258088921369,TOTVS,TOTVS,132
378584562192977,Filippi,José de Filippi Junior,129
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,126
133452713505,Mercado Livre,These ads ran without a disclaimer,126
1253456521365549,Betinho Gil,Betinho Gil,123
108143861587898,Mauricio Neves,Mauricio Neves,110
198849783539777,Buscofem,Buscofem,109
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,106
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,105
238761896484083,Rosana Valle,Rosana Valle,104
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,103
153983763450134,Clarice Ganem,Clarice Ganem,102
231018984119082,Cris Monteiro,Cris Monteiro,101
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
168865359819628,NOVO 30,Partido Novo,≤100
1414776178738297,Marcelo Lima,Marcelo Lima,≤100
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
