Page ID,Page name,Disclaimer,Amount spent (VND)
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,5618
104640271243082,Bách Hóa Ăn Dặm,Bách Hóa Ăn Dặm,1960
109432751532773,Lương Y Phạm Văn Thanh 166 Hàm Nghi Lào Cai,These ads ran without a disclaimer,1897
117399794624246,Đầu Tư Thông Minh,These ads ran without a disclaimer,912
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,863
919479674872321,Báo Nghệ An,Báo Nghệ An,570
101865258169428,ĐEN Secondhand,ĐEN Secondhand,403
1635246696802970,Tuyển sinh trong nước và lao động,These ads ran without a disclaimer,279
100538306165371,Chìa Khóa Dẫn Đến Thành Công,These ads ran without a disclaimer,≤100
351671375760473,The GCCA,These ads ran without a disclaimer,≤100
