Page ID,Page name,Disclaimer,Amount spent (LBP)
394633411339696,fiftyfiftylb,FiftyFiftylb,240027
1438703606372190,Elham Said Freiha,Elham Freiha,89552
1744356319118477,هنا لبنان,هنا لبنان,74627
102023711572671,أساس ميديا -  Asas Media,asasmedia,50597
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,48963
106197498149118,لبنان الكبير,Grand Lebanon,44776
105758000974645,TAQADDOM - تقدم,Taqaddom,44776
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,44328
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,29851
192450177479702,Abaad,Abaad Resource Center for Gender Equality,29851
107698404702208,Alkalima,Alkalima Onlime,29851
107800617419717,MYKA Foundation,Elie M. ElHelou,29851
164472683608068,Act for the Disappeared,ACT for the Disappeared,29851
110470091436602,Ici Beyrouth,Ici beyrouth,25533
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,14925
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,14925
2082052578716332,محمد شفيق حمود,Arab Window,14925
167635259953475,Sky News Arabia سكاي نيوز عربية,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
109112633772887,180post,180Post,≤100
105319651353770,Jusur,Jusur,≤100
775764945964442,Nabil Badr-نبيل بدر,Nabil Badr-نبيل بدر,≤100
102614571880993,Public Investment Fund,These ads ran without a disclaimer,≤100
100206182214373,دراما تيكا,These ads ran without a disclaimer,≤100
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,≤100
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100
211768992564087,LAMP TECH,These ads ran without a disclaimer,≤100
