Page ID,Page name,Disclaimer,Amount spent (USD)
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",7896
104764865532188,Assistance for American,Assistance for American,1388
6012633110,Communications Workers of America,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",1088
100364185463048,Angel Studios,"Angel Studios, Inc.",843
107483817554072,WorkMoney,WorkMoney,749
103875099042033,DailyWire+,The Daily Wire,685
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,640
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,572
118152441212175,Digital Innovation for America,Digital Innovation for America,555
102915374460262,Shell USA,Shell,543
7860876103,Joe Biden,BIDEN VICTORY FUND,498
11465191261,JPMorgan Chase & Co.,"JPMORGAN CHASE BANK, NA",481
6514736316,Walden University,Walden University,455
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,420
145917588805718,Dr Jordan B Peterson,The Daily Wire,370
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",359
100798594958887,inseparable,Inseparable Inc,357
135880909935010,Francis Suarez,"SUAREZ FOR PRESIDENT, INC.",313
385473284886474,Hillsdale College,Hillsdale College,297
116889871425619,Smart Money Benefits,These ads ran without a disclaimer,269
147368882623027,Black Futures Lab,Black Futures Lab,259
1255705481272786,America250,AMERICA 250 FOUNDATION INC,257
109999331898234,My Affordable Care Act,The Burial Solution,253
100410338482377,American Property Owners Alliance,American Property Owners Alliance,216
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,215
18982436812,ACLU,American Civil Liberties Union,211
104095962704249,SOS America PAC,SOS America PAC,209
57259033959,AARP,AARP,190
109077908602849,"A Strong Georgia, Inc.","A Strong Georgia, Inc.",186
142123289194425,Flint Riverkeeper,"Flint Riverkeeper, Inc.",175
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,175
19554217292,American Heart Association: You're the Cure,American Heart Association,166
8492293163,Environmental Defense Fund,Environmental Defense Fund,154
92925746942,Judicial Watch,Judicial Watch,153
2265008183712712,Rep. Lucy McBath,Office of Rep. Lucy McBath,147
200650357207240,I Love My Freedom,I Love My Freedom,145
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,144
111228685207993,ObamacarePlans,These ads ran without a disclaimer,142
59826489083,SELC,SOUTHERN ENVIRONMENTAL LAW CENTER,139
101403318741171,ZETA - Zero Emission Transportation Association,ZERO EMISSION TRANSPORTATION ASSOCIATION,136
1562713090633117,Operation Underground Railroad,OPERATION UNDERGROUND RAI,132
203197030603239,8 Billion Trees,8 Billion Trees LLC,128
101769576791,Health Action Network,Health Action Network,119
106583555450073,Bidencare Health Plans,Obamacareplans,118
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,113
127225910653607,PragerU,PragerU,113
104933662932387,CreativeFuture,CreativeFuture,107
495170667357093,Electronic Payments Coalition,ELECTRONIC PAYMENTS COALITION INC,106
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,≤100
190226429055,U.S. Department of Labor,United States Department of Labor,≤100
1526736227567131,TrueCoverage,True Coverage,≤100
102713205989094,Great USA Life,Great USA Life,≤100
570953166908066,Vivek Ramaswamy,VIVEK 2024,≤100
340153562850578,Tim Tebow,TIM TEBOW FOUNDATION,≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
104530772422218,Georgians for Healthcare Access Now,Americans for Health Care Access Inc.,≤100
7263476274,Mercy Corps,Mercy Corps,≤100
113821048776582,Merritt & Merritt Law Firm,Merritt & Merritt Law Firm,≤100
167239703641594,Doug Burgum,"DOUG BURGUM FOR AMERICA, INC.",≤100
225392700899588,Federal Motor Carrier Safety Administration,Federal Motor Carrier Safety Administration,≤100
126297030950,Johnson & Johnson,Johnson & Johnson,≤100
1669941646417657,Senior Choice Financial,Senior Choice Financial,≤100
1613516851999536,Sunrise Movement,Sunrise,≤100
114720264544782,Moving Forward,Seniors Today USA,≤100
866779926670025,Citizens for Tobacco Rights,Citizens for Tobacco Rights,≤100
1958912674200535,The Pour Over,Pour Over,≤100
10128918116,Gavin Newsom,Campaign for Democracy Committee,≤100
108151878320416,Play More Pods,These ads ran without a disclaimer,≤100
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
40217893542,AIPAC,AIPAC,≤100
145973965440671,Carnegie Corporation of New York,CARNEGIE CORPORATION OF NEW YORK,≤100
49651563727,Live Action,Live Action,≤100
104175362696063,Advantage Relief Programs,Advantage Relief Programs,≤100
104643729293213,Health Benefits Program,Health Benefits Program,≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,≤100
12375354406,USO,United Service Organizations,≤100
112600915451330,No Labels,No Labels,≤100
58433611572,Seventh Generation,SEVENTH GENERATION INC,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
23875187730,Feeding America,Feeding America,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",≤100
103039149150334,Medical Enrolled,Medical Enrolled,≤100
18780321251,American Chemistry,American Chemistry Council,≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
103715861368344,McCormick & Company,MCCORMICK & COMPANY INC,≤100
243184199040637,Caring Across Generations,Caring Across Generations,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
702582586516561,CBN Israel,The Christian Broadcasting Network,≤100
106468464398176,Run GenZ,Run GenZ,≤100
106786651418592,State Affairs Georgia,STATE AFFAIRS LLC,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
2053678114723700,President Trump's Patriot Army,I Love My Freedom,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
30139072158,CARE,"COOPERATIVE FOR ASSISTANCE AND RELIEF EVERYWHERE, INC. (CARE)",≤100
7341997111,Conservation International,Conservation International,≤100
1600352356914768,PushBlack,PushBlack,≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
101319825565305,Lacayo Group Inc,LACAYO GROUP INSURANCE,≤100
1375372595977513,UWorld Insurance Group,UWORLD INSURANCE GROUP,≤100
70874333603,CatholicVote,catholicvote.org,≤100
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
107661474402498,United Patriot,United Patriot,≤100
109865205465413,Riley Schafer,USA Stimulus Relief,≤100
158337134192979,Career Education Colleges and Universities,Career Education Colleges and Universities,≤100
100511632833476,We Believe,We Believe,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,DHS Blue Campaign,≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
280034132055819,WhatsApp,These ads ran without a disclaimer,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),≤100
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",≤100
1548853772019803,Congressman Rick Allen,Congressman Rick W. Allen,≤100
82478087678,Georgia Budget and Policy Institute,Georgia Budget & Policy Institute,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
162678203751209,Gilead Sciences,GILEAD SCIENCES INC,≤100
304600892905134,Hillsdale College Online Courses,Hillsdale College,≤100
95328236543,Georgia Public Policy Foundation,Georgia Public Policy Foundaiton,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
42940254353,Human Rights Watch,"HUMAN RIGHTS WATCH, INC.",≤100
121626482110,Operation Smile,OPERATION SMILE,≤100
