Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,1590
65929129383,Røde Kors,Røde Kors,1304
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1135
116269191760882,DSB,DSB,1068
399210657232918,PlanBørnefonden,PlanBørnefonden,646
67571270393,Red Barnet,Red Barnet,624
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,503
26458152911,SOS Børnebyerne,SOS Børnebyerne,499
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,483
111064405631701,nemlig.com,nemlig.com,481
63691965101,UNICEF Danmark,UNICEF Danmark,470
123653695693986,Motatos Danmark,Motatos,423
304554445813,Videncentret Bolius,Videncentret Bolius,413
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,398
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,382
748887235210811,Obton Forvaltning A/S,Obton A/S,374
159000594147871,Mary Fonden,Mary Fonden,360
12860228293,Politiken,Politiken,289
72672361910,Børns Vilkår,Børns Vilkår,261
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,251
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,178
12787473132,Berlingske,Berlingske,175
106468772046278,Project Greensand,Project Greensand,171
133707013355759,Danner,Danner,159
102154048301476,Lederstof.dk,Lederne,150
55365680705,Greenpeace Danmark,Greenpeace Danmark,149
66328502645,Dagbladet Information,Dagbladet Information,131
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,125
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,119
126543540781090,Ældre Sagen,Ældre Sagen,118
111095867334448,Rent Hav,Rent Øresund,117
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,109
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,107
304554445813,Videncentret Bolius,Bolius,105
102514162425194,Frederik Vad,Nielsen Frederik Vad,104
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,102
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,101
144098125661833,Nordea Invest,Nordea Invest,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
246977185497434,Plastic Change,Plastic Change,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
