Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,2332
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,2327
109886133732943,RESCUE - Sverige,RESCUE - Sverige,1312
608975645850217,Vattenfall,Vattenfall Sverige,1262
382243262003,Plan International Sverige,Plan International Sverige,1016
19746853632,Djurens Rätt,Djurens Rätt,950
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),944
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,858
59324455950,UNICEF Sverige,UNICEF Sverige,840
162985227114132,Skellefteå Kraft,Skellefteå Kraft,839
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,796
95735961890,Greenpeace Sverige,Greenpeace Sverige,765
101341883359561,Matsmart Sverige,Matsmart,649
369582590803,Dagens ETC,ETC-tidningarna,635
111630258867610,Röda Korset,Röda Korset,625
643137272398136,Sverige för UNHCR,Sverige för UNHCR,614
72659261793,Rädda Barnen,Rädda Barnen,513
186513678039755,Fortum,Fortum Sverige,494
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,392
314872662206,Ekonomifakta,Ekonomifakta,381
161213770567846,Operation Smile Sverige,Operation Smile Sverige,280
440459709390224,Hitachi Energy,KSMG,258
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,197
356032977210,Vi-skogen,Vi-skogen,196
273053169937029,ClimateHero,ClimateHero,196
37267060518,Världens Barn,Världens Barn,172
212604496324,Fackförbundet ST,Fackförbundet ST,154
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,148
42676805259,Diakonia,Diakonia,143
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,128
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,119
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,115
379686162129542,Svea Bank,Svea Ekonomi,109
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,106
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
253510692370,Arbetaren,Arbetaren,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,≤100
912984312161760,VoB Syd,Vob Syd Malmö,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,≤100
506685746198996,DebattNytt,Bror Carl Jakobsson,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
211939160389,Malmö Museer,Malmö Museer,≤100
163820136238,LO Sverige,Landsorganisationen i Sverige,≤100
116625915833782,DailySweden,Mased Media News AB,≤100
314283591054,Byggnads,Byggnads,≤100
45101268520,SSU,SSU,≤100
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100
382066395683576,Dustin,Dustin,≤100
200638163333794,ABF Malmö,ABF Malmö,≤100
163305633746125,Karneval förlag,Holviks,≤100
197762513603868,MÄN,MÄN,≤100
113710601984970,Barnfonden,Barnfonden,≤100
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
123739584343055,Social Media Rekrytering,Social Media Rekrytering,≤100
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100
399044617221,Läraren,Lärarnas tidning,≤100
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
166406746310,Resumé,Resumé,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
107688494708255,Humaniti,These ads ran without a disclaimer,≤100
178264915554076,Danske Bank Sverige,Danske Bank Sverige,≤100
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
107564757366547,Lösningar för Offentlig Sektor,Nordic Live Expo AB,≤100
106369868876618,e-Hälsa + MVTe,Nordic Live Expo AB,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
