Page ID,Page name,Disclaimer,Amount spent (SEK)
440345132668081,UL,UL,1975
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,898
126567104406,Hyresgästföreningen,Hyresgästföreningen,757
608975645850217,Vattenfall,Vattenfall Sverige,631
151159271594797,Systembolaget,Systembolaget,612
72659261793,Rädda Barnen,Rädda Barnen,567
111630258867610,Röda Korset,Röda Korset,490
237813956289260,Maskrosbarn,Maskrosbarn,326
95735961890,Greenpeace Sverige,Greenpeace Sverige,307
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,293
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),293
369582590803,Dagens ETC,ETC-tidningarna,284
643137272398136,Sverige för UNHCR,Sverige för UNHCR,257
382243262003,Plan International Sverige,Plan International Sverige,200
109886133732943,RESCUE - Sverige,RESCUE - Sverige,183
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,170
186513678039755,Fortum,Fortum Sverige,160
279974638809211,Oxfam Sverige,Oxfam Sverige,153
42676805259,Diakonia,Diakonia,143
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,138
162985227114132,Skellefteå Kraft,Skellefteå Kraft,132
115317275164993,RFSU,RFSU,129
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,123
205373616736,Avfall Sverige,Avfall Sverige,115
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,103
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
1715208875382561,OP Assistans,OP Assistans,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
343591900666,Gröna Lund,The Amazing Society,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
37267060518,Världens Barn,Världens Barn,≤100
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
179931025357058,Kommunal,Kommunal,≤100
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100
261455205686,LRF,LRF,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
1042091032500520,Kvartal,Kvartal,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
273053169937029,ClimateHero,ClimateHero,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
