Page ID,Page name,Disclaimer,Amount spent (EUR)
444504516075907,Shell,Shell,290
57729029960,Amnesty International Nederland,Amnesty International Nederland,119
190610374317426,Kom bij de politie,Politie Nederland,≤100
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
115027651906533,Wakker Dier,Stichting Wakker Dier,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
1637965639787416,Nacht van de Vluchteling,Nacht van de Vluchteling,≤100
189701254384965,Eneco,Eneco,≤100
93833638834,Plan International NL,Plan International NL,≤100
275725382472738,Gemeente Nijmegen,gemeente Nijmegen,≤100
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
115289021825188,Oxfam Novib,Oxfam Novib,≤100
165625476919894,CNV Vakmensen,CNV Vakmensen,≤100
488054904564547,ifaw,Stichting IFAW,≤100
112530232090434,NPO,NPO,≤100
100680601523177,Nationaal Zakat Fonds,Nationaal Zakat Fonds,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld (NL),≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100
189390074967767,Toegift,Toegift/Stichting Diensten voor Goede doelen,≤100
107166916014811,TNO,TNO - Nederlands Organisatie voor toegepast-natuurwetenschappelijk onderzoek,≤100
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
105784111524296,Ekō NL,Ekō NL,≤100
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,≤100
198486356863605,Longfonds,Longfonds,≤100
148404651881567,VNO-NCW,VNO-NCW,≤100
143913725639896,WOMEN Inc.,Women Inc,≤100
128393027527,SP,SP,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
111867314842180,equalsacademy,These ads ran without a disclaimer,≤100
109674908264183,Kiosk.nl,These ads ran without a disclaimer,≤100
115027651906533,Wakker Dier,Wakker Dier,≤100
38957713985,VPRO,VPRO,≤100
143686555666670,Trees for All,Trees for All,≤100
128869313810652,Eerlijke Geldwijzer,Oxfam Novib,≤100
93833638834,Plan International NL,Plan International Nederland,≤100
141801972540083,EW Magazine,EW Magazine,≤100
279322925441065,Vastenactie,Vastenactie,≤100
984274581639504,Algemene Onderwijsbond,Algemene Onderwijsbond,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
239072336114052,Gemeente Venlo,Gemeente Venlo,≤100
124564577597743,Ministerie van Economische Zaken en Klimaat,Ministerie van Economische Zaken en Klimaat,≤100
170725579702314,ActionAid Nederland,ActionAid,≤100
100169997009,Proefdiervrij,Proefdiervrij,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
142080576837,Vrij Nederland,Vrij Nederland,≤100
208578955894331,Bas Eickhout,GroenLinks,≤100
107074255523711,VVD Europa,VVD Europa,≤100
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100
1714641885505076,Zootje Geregeld,These ads ran without a disclaimer,≤100
34880713930,ACN - Kerk in Nood,Kerk in Nood Nederland,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100
256330771194175,Iedereen mediawijs,Iedereen mediawijs,≤100
261743583890104,Mensen met een Missie,Mensen met een Missie,≤100
145580068834607,Veteranendag,Veteranendag,≤100
110333761471734,SP Jongeren,SP Jongeren,≤100
