Page ID,Page name,Disclaimer,Amount spent (ILS)
106136394376777,Idan Yakov,Rama Yarimi,1107
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,813
104743111658191,Ron Ben Shushan,רון בן שושן,711
604890186681585,מור ויצמן,Mor Weitzman,613
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,383
468634849844348,עיריית אור יהודה,עיריית אור יהודה,361
103907495935157,צו חירום,צו חירום,358
263132347056967,BINA: The Jewish Movement for Social Change,Yishay Sayag,347
100230935579742,מתחת לרדאר,מתחת לרדאר,325
210968782252395,פתחון לב,פתחון לב,294
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,262
325048350950892,רמי גרינברג,עיריית פתח תקוה,223
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,192
137449656335533,Amnesty International Israel,Amnesty International Israel,175
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,172
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",171
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,158
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,155
205264926753225,רוני בלקין Roni Belkin,רוני בלקין,145
172654247853282,Shenhav musanbar,Shenhav Musanbar,139
103851895179872,אמהות לביאות,Nataly Milner,138
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,135
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,129
204780362875106,מקור ראשון,מקור ראשון,126
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",125
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,108
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,108
500238833397356,ציפי ברנד,ציפי ברנד,102
1386944364921067,עשרת ימי תודה,בית פרת - מדרשה ישראלית,101
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי - Meital Lehavi,≤100
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),≤100
