Page ID,Page name,Disclaimer,Amount spent (ILS)
106136394376777,Idan Yakov,Rama Yarimi,538
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,390
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,378
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,327
114355804884727,רונן דגמי לראשות המועצה האזורית יואב,digibird,222
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,198
103793039307889,נתי לרנר לראשות מועצת יואב,נתי לרנר לראשות מועצת יואב,189
104743111658191,Ron Ben Shushan,רון בן שושן,180
143563882388180,עיריית אשקלון,עיריית אשקלון,167
210968782252395,פתחון לב,פתחון לב,143
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,129
128753804569169,"עו""ד רחל פרץ גלם","עו""ד רחל פרץ גלם",129
100230935579742,מתחת לרדאר,מתחת לרדאר,124
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,110
604890186681585,מור ויצמן,Mor Weitzman,105
102870845957500,ערן ורדון לראשות המועצה האזורית יואב,ערן ורדון לראשות המועצה האזורית יואב,104
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
103907495935157,צו חירום,צו חירום,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,≤100
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
181934751862929,Unik Public Image,Unik,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
518969288114421,תנועת אשדודים,יניב קקון,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
113410581644966,אורית גוטמן,אורית גוטמן,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
114190047078119,היוזמה לצמצום הסכסוך,היוזמה לצמצום הסכסוך,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
107864540916006,אורן סרויה,אורן סרויה,≤100
882082768486772,סער גינזבורסקי - Saar Ginzburski,סער גינזבורסקי - Saar Ginzburski,≤100
221429664638160,קדמה,קדמה,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
107110828789769,רוני בריק,רוני בריק,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
150003831696805,Tsofen  تسوفن   צופן,Tsofen تسوفن צופן,≤100
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
114433028268482,נביו אבבה,נביו אבבה,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
325048350950892,רמי גרינברג,עיריית פתח תקוה,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100
172002696179214,דודו קוכמן לראשות המועצה האזורית יואב,דודו קוכמן,≤100
115028251920872,זהבה גלאון Zehava Galon,צו חירום,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
100849682799685,Just together,Omri Saada,≤100
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
182916765074767,אדם טבע ודין,אדם טבע ודין,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
111208487103781,ריבונות עכשיו -Ribonut Now,ריבונות עכשיו -Ribonut Now,≤100
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100
340069009019,ice אייס,ice אייס,≤100
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100
115256976973278,Nikk.Agency Новости Израиля - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
116726184624195,Партия Ноам,מפלגת נעם,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,≤100
262971517924117,מאיר אברז'ל חבר מועצת העיר אשדוד,Meir Abergel,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
111912221330671,מי שבעד ירים את היד,מי שבעד ירים את היד,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100
311316755621457,יוצאים לשינוי,Out for Change - יוצאים לשינוי,≤100
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100
110150544770364,שכונת השחר online,Ofir Greenberg,≤100
160178307760913,מחזקים,מחזקים,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
