Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,34309
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,27839
935263586487050,Corona,Ambev,5891
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",4945
239665829565195,Cidade de São Paulo,Prefeitura de SP,2853
465235726843103,Ambev,Ambev,2794
218176644912522,Häagen-Dazs,These ads ran without a disclaimer,2008
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,1547
108815381586120,Ricardo Salles MMA,Ricardo Salles MMA,1384
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1368
159103797542,Greenpeace Brasil,Greenpeace Brasil,1333
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,1019
425215080864180,Pfizer Brasil,Pfizer,779
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,750
112830251033781,Tiger,GRUPO HEINEKEN,734
413307318719072,The Andy Warhol Foundation for the Visual Arts,These ads ran without a disclaimer,644
224777780881144,Visão Mundial,Visão Mundial,633
258088921369,TOTVS,TOTVS,615
239977579362882,Blue3 Investimentos,Blue3 Investimentos,602
115811301935382,Analice Fernandes,Analice Fernandes,600
101189854802059,Revista Oeste,Revista Oeste,544
171169022896525,Guaraná Antarctica,Ambev,535
110458059014089,Brasil no Foco,Brasil no Foco,433
520803328039440,Recicla Sampa,Eco Urbis e Loga,390
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,378
301774903545521,Brasil Paralelo,Brasil Paralelo,375
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,375
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,366
1437843656540112,Lucas Sanches,Lucas Promessia,366
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,320
262829777095884,Rodrigo Ashiuchi,Rodrigo Kenji De Souza Ashiuchi,318
403972249688082,Prefeitura de Jaguariúna,Prefeitura de Jaguariúna,299
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,289
327966137397646,Rafa Zimbaldi,Rafael Fernando Zimbaldi,260
165175370206522,Citi Brasil,Citi Brasil,246
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,221
194395877379866,Saulo Souza,Saulo de Oliveira Souza,220
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,218
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,215
302993356534320,Mariana Conti,Mariana Conti,214
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,211
109770755848061,Suzano,Suzano SA,208
543175155700057,Fernando Fernandes Filho,Claudia Vicenza Funari Sa Borges,195
103356970098314,Geleia Protetor,Vlademir Galdino,190
170166996524709,Orlando Morando,Orlando Morando Junior,171
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,170
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,168
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,168
113165042099382,Brasil 61,Brasil 61,162
165592640248411,Marcello Barbosa,Marcello Barbosa,162
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,155
448928461819807,Matheus Mafepi,Matheus Mafepi,151
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,147
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,145
330379553673497,Oxfam Brasil,Oxfam Brasil,140
109189637186609,Keit Lima,Keit Lima,139
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,139
414416895383029,Juliano Medeiros,Juliano Medeiros,132
