Page ID,Page name,Disclaimer,Amount spent (PYG)
140457539356382,Gabinete Social Presidencia de la República del Paraguay,Gabinete Social Presidencia de la República del Paraguay,21723
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,1521
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,1231
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,601
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,357
103133576079268,Cuarto Poder Paraguay,BN Consultores,256
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,179
113076301637874,Paul Servín-Concejal Departamental,Paul Augusto Servin Vazquez,175
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,≤100
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
1310731702357133,GEN,GEN,≤100
