Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,641
218696598731100,Equinor,Equinor,567
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,413
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,237
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,222
236289346497856,Helsedirektoratet – Helsa di,Helsedirektoratet,196
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,107
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
1161668587303783,Plantevekst,PlanteVekst,≤100
129061090499874,Grønne Studenter,Grønne Studenter,≤100
171408368520,Norad,Norad,≤100
168480760010,SLUG - Nettverk for rettferdig gjeldspolitikk,SLUG - Nettverk for rettferdig gjeldspolitikk,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
20468812735,LO,LO,≤100
175438386701,Dagen,Dagbladet Dagen AS,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
10254410675,Venstre,Venstre,≤100
94140749496,HL-senteret,HL-senteret,≤100
102634568255494,Klimavenner for Kjernekraft,Klimavenner for Kjernekraft,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
178151959629,Europabevegelsen,Europabevegelsen i Norge,≤100
109820865749775,Betong Norge - Betongelementforeningen,John E Reiersen,≤100
128566103830426,Civita,Civita AS,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
105939782037295,Altinget.no,Altinget AS,≤100
2195177054093601,Kongsvinger SV,Mads Nuortta Skjørberg,≤100
572167033209411,Meløy Venstre,Cecilie Hegge,≤100
111036919049229,Offshore Norge,Offshore Norge,≤100
113977521977925,Jiyan.dk,These ads ran without a disclaimer,≤100
118981582262,Sid Roth's It's Supernatural,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
