Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,4380
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,3966
608975645850217,Vattenfall,Vattenfall Sverige,3405
369122343101775,e.on,E.ON Sverige AB,2118
126567104406,Hyresgästföreningen,Hyresgästföreningen,1561
72659261793,Rädda Barnen,Rädda Barnen,1492
382243262003,Plan International Sverige,Plan International Sverige,1442
114526821939129,Arla,Arla,1340
111630258867610,Röda Korset,Röda Korset,1248
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1154
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1004
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,895
369582590803,Dagens ETC,ETC-tidningarna,858
239177706143268,Mobility Sweden,Mobility Sweden,764
162985227114132,Skellefteå Kraft,Skellefteå Kraft,733
95735961890,Greenpeace Sverige,Greenpeace Sverige,693
186513678039755,Fortum,Fortum Sverige,680
151968634822363,Peab,These ads ran without a disclaimer,662
59324455950,UNICEF Sverige,UNICEF Sverige,527
101341883359561,Matsmart Sverige,Matsmart,516
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,482
149155351773944,SEB,Skandinaviska Enskilda Banken,427
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,401
19746853632,Djurens Rätt,Djurens Rätt,347
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,329
158161947576383,Skolverket,Josefin Zachrisson,308
294444197371898,Byggnads Skåne,Byggnads Skåne,308
109886133732943,RESCUE - Sverige,RESCUE - Sverige,283
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",281
153270724787,Amnesty International Sverige,Amnesty International Sverige,248
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,246
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,224
126245644082634,Malmömoderaterna,Malmömoderaterna,218
18880778360,ActionAid Sweden,ActionAid Sweden,199
98623096089,Lantmännen,Lantmännen,199
179931025357058,Kommunal,Kommunal,192
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,161
42676805259,Diakonia,Diakonia,156
102492259289991,Vänskapsförbundet Sverige-Israel i Malmö-Lund,Vänskapsförbundet Sverige-Israel i Malmö-Lund,150
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,145
576845979156129,Techarenan,Techarenan,143
212604496324,Fackförbundet ST,Fackförbundet ST,140
24574889995,Charlie Weimers MEP,Charlie Weimers,126
