Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,251660
110447625137045,Pilar Callizo,PautaPY,196291
175406365841914,Arnoldo Wiens,Global Agencia,152287
386081914814521,Martin Burt,Martin 2023,122655
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,81890
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,68214
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,57720
286989224667281,Marito Abdo,Marca Py,42801
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,41390
1695481804025162,Eduardo Nakayama,Eduardo Hirohito Nakayama Rojas,28499
102266292553995,Sucia Política,Diego Ricardo Ramírez,27838
325540631525675,En La Tecla,En la Tecla,24770
132554373464255,La Nación,Nación Media,19336
106257452820864,Tito Saguier,Tito Saguier,18041
309537729651941,JuanMa Brunetti,Global Agencia,16610
1310731702357133,GEN,GEN,14430
1076188112409030,Dip. Carlos Enrique Silva,Katherin Maria Saldivar Espinola,12026
102193762632115,Patricia dos Santos,Patricia Dos Santos,11760
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,8519
1151984808290856,Hugo Portillo,Hugo Portillo,8199
110282441138723,Nicolás CHASE,Nicolas Chase Rodríguez,7402
102684267782773,José Plate Silvero,Creagenz,7215
532716330164048,Sole Núñez,Soledad Núñez,7215
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,7215
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,6722
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,6458
118756543324306,Marcelo Rojas,Marcelo Rojas,5560
102261945223631,Eliseo Guggiari Concejal,Ana Elizabeth Urbieta Cáceres,4747
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,4573
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,3414
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,3268
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,3112
838018169889993,Fernando Ojeda,Fernando Ojeda,2995
517426394969535,Ricardo Canese,Ricardo Canese,2920
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,2658
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,2192
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,2137
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,2135
