Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Said Freiha,255639
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,165414
1744356319118477,هنا لبنان,هنا لبنان,120301
347252006998,Nouhad Machnouk Official Page,Nouhad Machnouk Official Page,120301
102023711572671,أساس ميديا -  Asas Media,Asas Media,92600
106197498149118,لبنان الكبير,Grand Lebanon,90226
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,75188
107800617419717,MYKA Foundation,MYKA Foundation,60451
1012540132187376,Alafdal News الأفضل نيوز,AlAfdal News الأفضل نيور,60150
129660230432028,Dr. Toufic Hindi,Dr. Toufic Hindi,60150
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,59098
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,56842
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,45113
107698404702208,Alkalima,Alkalima Onlime,40902
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,37895
105319651353770,Jusur,Jusur,30075
123458990728979,maharat_training_center1,These ads ran without a disclaimer,15038
2509759842418472,LebTalks,Lebtalks,15038
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),15038
110913872086671,مباراة الجاهلية الكبرى السبت ٥ آب ٢٠٢٣,These ads ran without a disclaimer,15038
394633411339696,fiftyfiftylb,FiftyFiftylb,15038
1502687013388650,Media Factory News,Media Factory News,13233
327943840921884,ONDES,ONDES,12632
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100
446168552419572,SEEDS for Legal Initiatives - نواة للمبادرات القانونية,SEEDS for Legal Initiatives - نواة للمبادرات القانونية,≤100
108728968627122,Beirut24.org,Beirut24.org,≤100
102067502981056,reconnecho,These ads ran without a disclaimer,≤100
219035737402,عربي - Al-Mashareq,These ads ran without a disclaimer,≤100
102672531482527,Ihab Matar - إيهاب مطر,AW,≤100
775764945964442,Nabil Badr-نبيل بدر,Nabil Badr-نبيل بدر,≤100
