Page ID,Page name,Disclaimer,Amount spent (MYR)
504436556623535,June Leow,June Leow,≤100
1488265757910812,Dato Ir Dr Shaik Hussein Mydin,These ads ran without a disclaimer,≤100
101196752943707,ST10,MCA,≤100
188485187862460,Transparency International - Malaysia,Transparency International Malaysia,≤100
100557331948997,Amir Hadi,Parti MUDA,≤100
107382207626058,R.Yuneswaran,R.Yuneswaran,≤100
1848805912052685,Rileklah.com,Rileklah.com,≤100
179950305417081,Dewan Muslimat PAS Malaysia - DMPM,Dewan Muslimat PAS Malaysia - DMPM,≤100
490728928001480,ORANGKATA,ORANGKATA,≤100
199039390167044,Ameerah Malaysia,Ameerah Malaysia,≤100
511561258941414,Bong Jenn Fonng 黄振峰,Bong Jenn Fonng 黄振峰,≤100
104186555276619,Dato Salleh Saidin,These ads ran without a disclaimer,≤100
401340596873929,The True Net,The True Net,≤100
454907791258297,Arul PSM,Arul PSM,≤100
104583751158392,Pustaka Permata Ummah,Pustaka Permata Ummah,≤100
111966760286677,Nurul Amal Mohd Fauzi,Nurul Amal Mohd Fauzi,≤100
105106755732039,Norwani Ahmat,AMANAH,≤100
171266000101283,Rozmal Malakan,Rozmal Malakan,≤100
1566354646775051,Keadilan Dun Sungai Tua,These ads ran without a disclaimer,≤100
100820508086452,趣看小说,These ads ran without a disclaimer,≤100
450326391674911,Allianz,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
141363092729703,DP World,These ads ran without a disclaimer,≤100
110876195404426,九读小说推荐,These ads ran without a disclaimer,≤100
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100
105837862009417,MegaNovel: Fictions,These ads ran without a disclaimer,≤100
