Page ID,Page name,Disclaimer,Amount spent (ARS)
296099692189532,Martin Menem,Martin Alexis Menem,5176
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,2211
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,2129
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,1849
621662804554294,Florencia Lopez,Maria Florencia López,1409
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,1306
103088924366000,Noticias d,Noticias d,556
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,383
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,285
238778949515431,El Cronista,El Cronista,172
113138195384719,Nestor Grindetti,Nestor Grindetti,150
101996084777901,Mariela Belski,Mariela Belski,118
628498977777284,El Continental,Periodico El Continental,≤100
100934708594422,Nico Martínez Delgado,Martínez Delgado Nicolas Antonio,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
552677501548909,Municipalidad de San Carlos Minas,Cristian Adrian Frias,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
103948405867129,El Confidencial Noticias,El Confidencial Noticias,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
304176325478,La Política Online,La Política Online,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
105716442346264,Conurnarnia,Conurnarnia,≤100
267697187191067,GustavoSuarez,Gustavosuarez.com.ar,≤100
1120801237931271,Luis Piri Macagno,Luis Piri Macagno,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
113328424956836,Prensa Libre,Prensa Libre,≤100
103846469204203,La Ola Noticias,La Ola Noticias,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
946865078672122,Miguel Nanni,Agustin Nanni,≤100
369181306485506,Patricia Cubria,showercomunicacion,≤100
118736245504093,TOTI  Intendente,TOTI  Intendente,≤100
862393870465260,Fabian Martin,Fabian Martin Intendente,≤100
187309835076743,NeuquénPost.com,Neuquen Post,≤100
807113569309561,Miguel Siciliano,Miguel Angel Siciliano,≤100
103740369249125,El Provinciano,El Provinciano,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
105904438005497,Facundo Lancioni Kaprow,Facundo Lancioni,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
20906273675,Greenpeace Argentina,Greenpeace Argentina,≤100
335926266503071,7D,7D,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
110806461830762,El Sol Web,El Sol Web,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
219074291500100,Hugo Marcucci,Hugo Mar,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
102594885797188,Estudio COZZI I Abogados,These ads ran without a disclaimer,≤100
110039918575012,Noticias Express,Noticias Express,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
593149474205894,Topo Ramos,Topo Ramos,≤100
886667964679142,Fabián Gramajo,Fabián Gramajo,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
110116998602195,Boletin No-Oficial,Boletín No Oficial,≤100
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,≤100
134996507172069,Hernan Amat,Hernan Amat,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,≤100
1315072021867341,Ente,Ente,≤100
912485242180033,Fabricio en el Concejo,F Bolatti,≤100
795202843959456,El Disenso,El Disenso,≤100
810080482399261,Striptease del Poder,Francisco Javier Llorens,≤100
103021535961289,Cede,Cede,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
109287948479430,Diario 9️⃣,diario 9,≤100
101961091604984,ARGMedios,arg medios,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
105237068485789,La Prensa Energética,La Prensa Energetica,≤100
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,≤100
108261190561002,Laura Sprovieri,Irina Tognola,≤100
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
102670562720030,Asociación de Periodistas,Cele Roig,≤100
1725527357461878,Gustavo Orozco,Cinthia Nahir Mohamed,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
107796462136638,La República Noticias,La República Noticias,≤100
113923401326706,El país ya,El país ya,≤100
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
428179387610545,Agenda Malvinas,Marco Federico Correa,≤100
110984251257472,Informe San Juan,Informe San Juan,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
100135086249194,Noticias del Norte,Noticias del Norte,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
105103454321860,Valente Veronica,Veronica Virginia Valente,≤100
206805949516073,Juan Carlos Amarilla Diputado Provincial,Juan Carlos Amarilla,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
1656878081252465,David Mizrahi,David Fernando Mizrahi,≤100
103210325515576,Pablo Mamet,quierotw.ar,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
1187338514630380,El rincón de Cris,Elizabeth Belen Acevedo,≤100
110276628358382,El Autónomo,El Autónomo,≤100
1191062154289959,Aluvión 21 Zapala,Aluvión 21 Zapala,≤100
1610781432305733,Sebastian Olivera,Sebastian Nicolas Olivera,≤100
101663272412375,Emprendedores y artesanos Pico Truncado,Hector Andres Dominguez,≤100
102701145956640,El Guarever,These ads ran without a disclaimer,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
177854402389449,Imdosoc,These ads ran without a disclaimer,≤100
101801685891012,Revista Knowable,These ads ran without a disclaimer,≤100
103822974904636,Guía de Sexo Seguro,These ads ran without a disclaimer,≤100
104501371762675,cientistas.legais,These ads ran without a disclaimer,≤100
104401217909899,RoboForex,These ads ran without a disclaimer,≤100
