Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,112
555803774486872,Marcio Bittar,Marcio Miguel Bittar,≤100
962615323779536,Progressistas,Progressistas,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
333720355130,Petrobras,Petrobras,≤100
213808655377408,Alan Rick,Alan Rick,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
198849783539777,Buscofem,Buscofem,≤100
286861344662855,Stella Artois,Ambev,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
102460746026689,Dr. Leandro,These ads ran without a disclaimer,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
109272165397476,Gerson Aragao,Scirejus Aplicativos Jurídicos LTDA,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
107095212252303,Marta - Consultora,These ads ran without a disclaimer,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
112140536901513,Wesley Mendonça,Wesley Eduney Mendonça,≤100
190833037616321,Jornal Extra,Jornal Extra,≤100
465235726843103,Ambev,Ambev,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
113464941739883,"Gilson Dias - Livro de Direito Partidário, Político e Eleitoral",GILSON ARAÚJO DIAS PEREIRA GONÇALVES,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
220898724599599,Ação da Cidadania,Ação da Cidadania,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
241839765912021,Estratégia Concursos,These ads ran without a disclaimer,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
101321981647613,Instituto Monitor da Democracia,Instituto Monitor da Democracia,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
112344911690345,Amanda - Consultora,These ads ran without a disclaimer,≤100
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,≤100
2209636419286152,Elismar Prado,Elismar Prado,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
108970112204433,EuVereador,Vitorino & Mendonça,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
269985416410764,Cruz Consulting,Cruz Consulting Pesquisa de Mercado e Opinião Pública Eireli,≤100
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,≤100
104738421003389,InvestNews BR,Nubank,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,≤100
697646047064714,Abiquim,Abiquim,≤100
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
104786165500515,Cemin advocacia,Cemin advocacia,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
109591311961445,Brasil em Ruínas,These ads ran without a disclaimer,≤100
1585750091557851,PSB Paraná,PSB Paraná,≤100
258088921369,TOTVS,TOTVS,≤100
390501545079417,Silvia Cristina,Deputada Silvia Cristina,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
109120338642911,Delta Energia,These ads ran without a disclaimer,≤100
100553136170825,Fena Saude,Fena Saude,≤100
101933305564897,Promic,Riole,≤100
1317182011676730,TV COFECI,ENGENHO PROPAGANDA S S LTDA,≤100
915865558503806,SolloAgro ESALQ / USP,These ads ran without a disclaimer,≤100
1729080530702072,Roberto Naves Prefeito,Roberto Naves Prefeito,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
107926134331509,Hemerson Máximo,Hemerson Máximo,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100
1139959222711238,Special Squad Traders,Special Squad Traders S/A,≤100
112149291837522,Charles Junior,These ads ran without a disclaimer,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
1394061267354808,Marcelo Cruz,Marcelo Cruz Da Silva,≤100
474659352681433,Scaff,JOSE ANTONIO SCAFF FILHO,≤100
215961241748955,ContilNet Telecom,These ads ran without a disclaimer,≤100
105803472401528,Joao Pedro,These ads ran without a disclaimer,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
1085882971496519,Cristiano Teixeira Dantas,CRISTIANO DANTAS SOCIEDADE INDIVIDUAL DE ADVOCACIA,≤100
697646047064714,Abiquim,These ads ran without a disclaimer,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
105631062461648,Eleitoral com Carla,Eleitoral com Carla,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
104120331962898,Registros do Amanhã,Registros do Amanhã,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
235877449765187,Fundação FEAC,Fundação FEAC,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
101981918812659,Sindjus,Sindicato dos Servidores do Poder Judiciário e do MPU no DF,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
314201762284041,Fundação Friedrich Ebert - Brasil,Fundação Friedrich Ebert - Brasil,≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
115172553721431,Perfil Brasil,Grupo Perfil,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
2323904661180742,All Out Brasil,All Out,≤100
106258175822724,Chegou Notícia,These ads ran without a disclaimer,≤100
2799314323627367,Monique Ferreira �,Sobrenome Oliveira,≤100
105300658209635,Candidato Viral,Candidato Viral,≤100
1593214337620524,Tecnegócios,Tecnegócios,≤100
191158547728051,Centro de Referências em Educação Integral,Cidade Escola Aprendiz,≤100
106063862426200,nelsoncanedoadvogado,Nelson Canedo Motta,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
228301373863551,Agência Pública,Agência Pública,≤100
107555062311720,Jessica Guimarães Santos,Jessica Guimarães Santos,≤100
1720125068073321,Flávio Arns,Flávio Arns,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
113271085093822,Professora Ana Carolina,WILLIAM JOSÉ AMADOR DA CONCEIÇÃO,≤100
105262805652284,Summit Cidades,FEPESE - Fundação de Estudos e Pesquisas Socioeconômicos,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
109359807904005,Movimento Pessoas à Frente,Movimento Pessoas à Frente,≤100
489880617787228,Adriano Alves,Adriano Alves,≤100
101835836177110,Fernando A. Omena,These ads ran without a disclaimer,≤100
111572078505450,adv.guiplaca,These ads ran without a disclaimer,≤100
105829931753105,Atiaia Renováveis,These ads ran without a disclaimer,≤100
1321564147955463,Dorinaldo Malafaia,Dorinaldo Malafaia,≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
110873715154260,Pen Educação,These ads ran without a disclaimer,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
112600551688066,Professor Paschoal,Pascoal Hara Spera,≤100
489012484462741,Abrasel,These ads ran without a disclaimer,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
110918088595375,next.exp,These ads ran without a disclaimer,≤100
103654108205888,Fonasefe,CAJUINA PRODUÇÕES E MÍDIA DIGITAL,≤100
101082485144476,Advogada Damaris Badalotti,These ads ran without a disclaimer,≤100
263199020531986,JOTA,JOTA,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
478752158813845,Maurício Eskudlark Deputado,Assinatura Do Titular,≤100
112835483902881,Desinstitute,Instituto Desinstitute,≤100
451370971560727,Tito,Carlos Tito Marques Cordeiro,≤100
101861558220747,One Passion Mission,One Passion Mission,≤100
162862887064419,CNI - Confederação Nacional da Indústria,These ads ran without a disclaimer,≤100
201024389996790,Associação Brasileira do Alumínio,These ads ran without a disclaimer,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
111139578897266,Médicos Sem Fronteiras,These ads ran without a disclaimer,≤100
1488824461358960,Olabi,These ads ran without a disclaimer,≤100
109597815616,VEJA,Revista Veja,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
151794284977733,Wanderlei Barbosa,Wanderlei Barbosa Castro,≤100
391282487731922,FES Fórum das Entidades Sindicais do Paraná,FES Paraná,≤100
596543854073852,Redatorres,These ads ran without a disclaimer,≤100
105383346220289,APUFPR-SSind - Associação dos Professores da UFPR,APUFPR,≤100
640048019400474,Gisele Welsch,These ads ran without a disclaimer,≤100
476012199439532,Dr. George Lins,George Augusto Monteiro Lins de Albuquerque,≤100
792136380877298,Caio Paiva,Caio Paiva,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
2002814813328497,Márcia De Castro Oliveira,Marcia Oliveira,≤100
110635016987497,Refúgio 343,ASSOCIACAO REFUGIO 343,≤100
167306944111245,Dr. Frederico,Frederico de Castro Escaleira,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
428795217537762,Rodolfo Nogueira,Rodolfo Nogueira,≤100
104856365966296,Breno Lins,These ads ran without a disclaimer,≤100
147034712136671,PSTU São Paulo,Diretório Municipal PSTU São Paulo,≤100
119151624476954,Viralizou Na Internet,Viralizou Na Internet,≤100
105066655689272,Marcela Matos,These ads ran without a disclaimer,≤100
1844698842463532,Xaraés Consultoria e Projetos,Xaraés Consultoria e Projetos,≤100
271292143368224,Parola comunicação,Parola Comunicação,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
104267705031711,Fernando Conrado - Corações e Almas,Fernando Conrado,≤100
1110549055704858,Closmar Zagonel,Closmar Zagonel,≤100
101466442828530,Escola dos Políticos,LP Marketing Político e Marketing Eleitoral,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
115188991492336,Projeto Ateliê Criativo,Barco Agência Digital,≤100
170196033315118,Vereador Ulisses Marins,Ulisses De Almeida Marins,≤100
1531952323492366,REVALIDAR,These ads ran without a disclaimer,≤100
343871025959499,Chapada News,chapadanews,≤100
500679196780578,Instituto Ekos Brasil,Instituto Ekos Brasil,≤100
103264525999584,antiesquerda12,These ads ran without a disclaimer,≤100
103803372537794,Jornal do Rio de Janeiro,Jornal do Rio de Janeiro,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
168865359819628,NOVO 30,Partido Novo,≤100
260243837420336,Sindipetro Bahia,SINDICATO DOS PETROLEIROS DO ESTADO DA BAHIA - SINDIPETRO-BAHIA,≤100
172444996112900,Fundo Brasil,These ads ran without a disclaimer,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
106206361334270,Marketing Político de Conteúdo,Samuel Jacques,≤100
688306221315577,Canal Solar - Energia Fotovoltaica,These ads ran without a disclaimer,≤100
159664764718426,Wilian Tonezi,Wilian Tonezi,≤100
104487782626420,Pautadpolitica,These ads ran without a disclaimer,≤100
104526344643982,Ana Catarina,Ana Bonassi,≤100
391175961040598,ADE SAMPA,ADE SAMPA,≤100
102551538798020,Historiadelas,Historiadelas,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
104215233043961,ExpoGestão,These ads ran without a disclaimer,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
103552908368594,alinekalles,These ads ran without a disclaimer,≤100
