Page ID,Page name,Disclaimer,Amount spent (CZK)
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",4057
102389958091735,Generál Pavel,Petr Pavel,2581
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,2356
197010357446014,Ondřej Prokop,Ondrej Prokop,2114
287724754662359,HateFree Culture,HateFree Culture,2090
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,1831
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1232
120461304659141,O2 CZ,O2 Czech republic,959
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,620
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,609
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,508
295889117124834,Tipsport,Tipsport,462
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",453
120343698070515,Liberální institut,Liberální institut,386
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,361
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,340
106008800769282,KHNP,Bistro Social s.r.o.,335
424114981002397,Český rozhlas Plus,Český rozhlas,281
1432139953751418,Josef Středula,Josef Středula,278
102907672280977,Co bude dál?_________,NFSix.org,247
214827221987263,Andrej Babiš,ANO,225
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,214
578342809023884,Jsme fér,Prague Pride,211
137301989386,Aktuálně.cz,Aktuálně.cz,187
123858471641,iROZHLAS.cz,Český rozhlas,180
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",175
1956144064659620,BlueTV,Aliance pro budoucnost,175
109323929038,Česká pirátská strana,Česká pirátská strana,169
178362315106,European Parliament,European Parliament,153
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,152
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,150
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,147
202451429883,Novinky.cz,Borgis a. s.,143
139379141293,Paměť národa,"Post Bellum, z.ú.",135
523450094407778,Marek Ženíšek,TOP 09,129
108726857444837,České zájmy v EU,DFMG,122
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,121
107563435940797,Skanska v ČR a SR,Skanska,118
129090553792481,Central Group,CENTRAL GROUP a.s.,117
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,109
1469427909957890,Reportér magazín,Reportér magazín,109
52479821102,Týdeník Respekt,Týdeník Respekt,104
400479656748554,Ivan Bartoš,Česká pirátská strana\t,102
356451014434612,Marian Jurečka,KDU-ČSL,≤100
2156599824411421,"Vojtěch Kos, starosta Prahy 12",Vojtěch Kos,≤100
101288484695293,Evropská soda,DFMG,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,≤100
1934837773438430,Pavel Fischer,Pavel Fischer,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
100307671455380,Pražská Drbna,Pražská Drbna,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
1483237748591093,Festival svobody,Festival svobody,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
103248284660853,Lichoceves Noutonice krásnější,Spolek za krásnější Lichoceves a Noutonice,≤100
194467420912201,Já volím děti,Já volím děti,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
145522932180283,Masarykova demokratická akademie,"Masarykova demokratická akademie, z. s.",≤100
40583438943,NESEHNUTÍ,NESEHNUTÍ,≤100
378827025796132,Peak.cz,Peak.cz,≤100
