Page ID,Page name,Disclaimer,Amount spent (ILS)
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,552
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,353
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,335
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,255
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,231
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,189
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,154
109523830757998,דמוקרטtv,דרכנו,151
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,145
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,130
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,129
104222621115858,הביטחוניסטים,הביטחוניסטים,115
767262423350854,פורום הדיור הציבורי,Danny Gigi,111
189543984502825,משה קונינסקי,משה קונינסקי,110
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,103
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,≤100
102703162781358,הדס שקד - נכונה לגלבוע,These ads ran without a disclaimer,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100
147748795257795,אחריי,אחריי,≤100
102286921516581,תעסוקה במשגב - משרות חמות,Arie Erner,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
101499376186375,עפרי רביב,עפרי רביב,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",≤100
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,≤100
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,≤100
100663859328863,עופרי סיידה,עופרי סיידה,≤100
1900748410047113,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,Sigal Shaltiel Halevi,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
111707201911192,"עו""ד אדיר צבי - Adir Zvi Adv",Adir Zvi,≤100
168898066479983,עיריית עכו,עיריית עכו,≤100
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,≤100
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,≤100
