Page ID,Page name,Disclaimer,Amount spent (BRL)
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,1885
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1463
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",1282
171169022896525,Guaraná Antarctica,Ambev,585
159103797542,Greenpeace Brasil,Greenpeace Brasil,339
112830251033781,Tiger,GRUPO HEINEKEN,307
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,249
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,239
110418455214538,Bernardo K.,Filhos do Trovão,213
101189854802059,Revista Oeste,Revista Oeste,173
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,167
604486089747468,Prefeitura de Monte Carmelo,Prefeitura de Monte Carmelo,165
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,140
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,138
198849783539777,Buscofem,Buscofem,136
391540320944905,Prefeitura de Uberlândia,Secretaria Municipal de Governo e Comunicação - SMGC,121
1611963792244876,Ana Paula Siqueira,Ana Siqueira,≤100
219850498217978,Prefeitura de Caratinga,Claudia De Azeredo Moura,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,≤100
366691953705757,Prefeitura Buritizeiro,Prefeitura de Buritizeiro,≤100
113165042099382,Brasil 61,Brasil 61,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
221371211998801,Delegada Ione,Ione Maria Moreira Dias Barbosa,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
