Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,≤100
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,≤100
151159271594797,Systembolaget,Systembolaget,≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
111630258867610,Röda Korset,Röda Korset,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
185459445735,Umeå universitet,Umeå universitet,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
186513678039755,Fortum,Fortum Sverige,≤100
105087234904276,Auroramålet,Aurora,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
175656912484553,Unionen,Unionen,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
