Page ID,Page name,Disclaimer,Amount spent (PLN)
1465965073732774,Łukasz Kohut,Łukasz Kohut,460
57544755889,Amnesty International Polska,Amnesty International Polska,365
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,279
178362315106,European Parliament,European Parliament,169
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,159
108675458379147,Liczy się energia,Liczy się energia,113
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,101
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,101
513969188677442,Compassion Polska,Compassion Polska,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
50063176484,TVN24,TVN,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
272943063320341,Bartłomiej Czaja - Radny Miasta Chorzów,Bartłomiej Czaja - Radny Miasta Chorzów,≤100
107265068092174,Onet Premium,Ringier Axel Springer Polska,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
355335447987852,"Katarzyna Stachowicz - samorządowiec, działaczka społeczna",Katarzyna Karolina Stachowicz,≤100
1683534065241470,OKO.press,OKO.press,≤100
108228794910894,OdNowa,Stowarzyszenie OdNowa RP,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
254609585192595,"Prof. Marek GZIK, Przewodniczący Sejmiku Województwa Śląskiego, MBA",Marek Gzik,≤100
1227194230675141,Pratia,Pratia SA,≤100
107898832590939,European Commission,European Commission,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
290084914752242,Jarosław Klimaszewski - Prezydent Bielska-Białej,Jarosław Klimaszewski - Prezydent Bielska-Białej,≤100
1190568991079766,Polska za życiem,Fundacja Instytut Na Rzecz Kultury Prawnej Ordo Iuris,≤100
