Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
20468812735,LO,LO,≤100
113384899919,Noregs Mållag,Noregs Mållag,≤100
171408368520,Norad,Norad,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
