Page ID,Page name,Disclaimer,Amount spent (ARS)
1383234345334458,Ramiro Marra,Ramiro Marra,40826
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,11346
108335134881351,Política Hoy,Política Hoy,10133
60189524894,Defensoría del Pueblo de la Ciudad de Buenos Aires,Defensoría del Pueblo de la Ciudad de Buenos Aires,8768
363825283650115,Vicente López,Vicente López,6514
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,6446
699758330894365,Actualidad Argentina,Actualidad Argentina,4908
109447250584054,Data Gremial,Data Gremial,4873
1662250880709156,Lanús Municipio,Lanús Municipio,3880
106986760983071,Redacción Política,Baires News Group,3713
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,3254
105716442346264,Conurnarnia,Conurnarnia,2799
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,2452
105455288953338,Esto es Boca,Esto es Boca,2325
104455719146837,El Meridiano,El Meridiano Noticias,2089
110746414660916,Lomas Noticias,Nicolas Orona,1791
101996084777901,Mariela Belski,Mariela Belski,1677
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,1558
108679841853325,Contame Más,Contame Más,1505
183940131655054,María Eugenia Vidal,María Eugenia Vidal,1395
107796462136638,La República Noticias,La República Noticias,1286
628498977777284,El Continental,Periodico El Continental,1248
100855336244520,The Grand Conurba,The Grand Conurba,1232
480129710135,Municipio de Tigre,Municipalidad de Tigre,1054
174876119204869,Martín Insaurralde,Frente de Todos Lomas,989
103088924366000,Noticias d,Noticias d,929
218683311587619,Jorge Alberto Giorno,Jorge Alberto Giorno,925
100395029626459,Protagonistas del Cambio Buenos Aires,Protagonistas del cambio,767
191070084387668,Diego Giuliano,Diego Giuliano,496
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,473
198291456887013,Emiliano Bursese,Emiliano Martin Bursese,425
87545580838,C5N,C5N,388
710189803134791,Federico López,Federico Martin Lopez,366
255392011709766,Gobierno de Formosa,Gobierno de Formosa,345
452525851510103,Nicolás del Caño,Frente de Izquierda,342
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,342
102670562720030,Asociación de Periodistas,Cele Roig,339
186065678122253,InfoBAN Agencia de Noticias,InfoBAN Agencia de Noticias,305
147441998639026,Dulcenter Autoservicio Mayorista,Gallemar SRL,302
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,299
125183747539071,Noticias Argentinas,Noticias Argentinas,262
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,254
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,239
304176325478,La Política Online,La Política Online,233
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,223
2430987773892829,Fishel Fernando Szlajen,Fernando Gustavo Szlajen,206
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,195
433136076759972,Edhasa Argentina,Edhasa Argentina,179
496728270512125,Nuevos Papeles,Nuevos Papeles,175
335926266503071,7D,7D,174
106592485081222,A Diario Amanecer Informado,A Diario Amanecer Informado,171
513796642104648,La Urbe,La Urbe,164
105472487597843,PoliticaProvincia,Politica Provincia,145
105493327767840,Newsweek Argentina,Newsweek Argentina,127
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,126
499141756879767,Federico Achával,De Tu Lado Siempre,126
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,120
896073793900056,Lalo Creus,Diego Gianutti,120
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,113
111669735076988,Hora Cero,Hora Cero Noticias,105
230534457651576,En nada estás vos,ComunicaciónPop,102
1163010460409562,Cronos Noticias,Cronos Noticias,101
317140548314140,San Fernando Municipio,San Fernando Municipio,≤100
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
215867742129773,Pablo del Valle,Pablo del Valle,≤100
833530653383521,Gestión Sindical,Comunicacion Editorial Grafica Argentina,≤100
106769948735697,Sergio Capparelli,Sergio Daniel Capparelli,≤100
1651324754987038,InfoAires,Comunicarg,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
130103709495,Chino Navarro,Fernando Navarro,≤100
544986472243896,Data Diario,Data Diario,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
112750202393508,Punta Querandí,Punta Querandí,≤100
795202843959456,El Disenso,El Disenso,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
330342144337641,Activistas Independientes,Matías Ezequiel Figueroa,≤100
148770319024809,Juan Pablo Godoy Vélez,Juan Pablo Godoy Velez,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
126812307650460,Hernan Reyes,Hernan Reyes,≤100
110458734839453,Guerra Civil Española en Buenos Aires,These ads ran without a disclaimer,≤100
137071079685429,Secretaría de Turismo Villa Gesell,Secretaria de Turismo de Villa Gesell,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
669439323069874,Lauria propiedades,Pablo Lauria,≤100
109337155756466,Norte Grande Federal,NG FEDERAL,≤100
1515080865176797,Barbara Drake,Barbara Drake,≤100
708383372689896,Jorge Calzoni,Santiago Ruben Gonzalez,≤100
111199608456370,unaraizfina,These ads ran without a disclaimer,≤100
102531515432792,Espacio Audiovisual Nacional,DAC - Directores Argentinos Cinbematográficos,≤100
104876291932729,El Enamorado,These ads ran without a disclaimer,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
274883916030955,Pablo Losada,United Business Arg,≤100
102187456039094,Enterate Ya,Enterate Ya!,≤100
154150058623611,Izquierda Web Noticias,Izquierda Web,≤100
154439464641434,"Alacero, Asociación Latinoamericana del Acero",These ads ran without a disclaimer,≤100
164433833587600,Todo Negativo,Todo Negativo,≤100
103210325515576,Pablo Mamet,quierotw.ar,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
109287948479430,Diario 9️⃣,diario 9,≤100
105248585666200,Carlos Piedrabuena,Carlos Eduardo Piedrabuena,≤100
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,≤100
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,≤100
158132310876894,Nicolás Suárez Colman,Nicolas Andrés Suarez Colman,≤100
102304752512962,Libres del Sur Ensenada,Movimiento Libres Del Sur,≤100
202225953152762,Yomeanimo,These ads ran without a disclaimer,≤100
1439672939588656,Arto Kalciyan,Leonardo Gabriel Forgia,≤100
1469247346700561,Principios Diario,Principios Diario,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
810080482399261,Striptease del Poder,Francisco Javier Llorens,≤100
428179387610545,Agenda Malvinas,Marco Federico Correa,≤100
1541428379519312,Luciano Demarco,Luciano Demarco,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
106986760983071,Redacción Política,These ads ran without a disclaimer,≤100
807113569309561,Miguel Siciliano,Miguel Angel Siciliano,≤100
362204533804292,Municipio de Río Grande,Municipio de Río Grande,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
113138195384719,Nestor Grindetti,Nestor Grindetti,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
441932999309507,Gabriel Real Diputado,Franco Nazareno Vitterbo,≤100
113923401326706,El país ya,El país ya,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
565548733496177,Álvaro González,Alvaro Gonzalez,≤100
469187843278784,Claudio Frangul,Claudio Frangul,≤100
101961091604984,ARGMedios,arg medios,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
118736245504093,TOTI  Intendente,TOTI  Intendente,≤100
800128340385834,De La Matanza Como Vos,Franco Rafael Lamboglia,≤100
103163212414881,Néstor Fiser,Dahyana Natali Terrier,≤100
108735120874242,Andrés Melis,Andres Melis,≤100
967512253279966,Martin Medrano,Martin Medrano,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
131280335507,Secretaría de Cultura de la Municipalidad de Berazategui,Secretaría de Cultura y Educación,≤100
1056002771173995,José Luis Berros,Jose Luis Berros,≤100
110276628358382,El Autónomo,El Autónomo,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
103606556426821,Zona Norte Diario Online,Zona Norte Diario Online,≤100
103553635446983,Plan B Misiones,Martin Boerr,≤100
1187338514630380,El rincón de Cris,Elizabeth Belen Acevedo,≤100
172565396129582,Diario La Unión,Nicolas Orona,≤100
55552980828,LaVoz.com.ar,La Voz del Interior,≤100
1144710688890787,Municipio de Tandil ADN,Municipio de Tandil ADN,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
418021931693365,Hugo Jesús Rasetto,Hugo Jesus Rasetto,≤100
1781680292066092,Matías Fernández,Matías Fernández,≤100
292129440851133,CropLife Latin America,These ads ran without a disclaimer,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
886667964679142,Fabián Gramajo,Fabián Gramajo,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
101594852755793,El Bonaerense,El Bonaerense,≤100
1416842698618490,Sofía Brambilla,Sofia Brambilla,≤100
1656878081252465,David Mizrahi,David Fernando Mizrahi,≤100
1671287342890703,"María ""Petu""  Argañaraz","María ""Petu""  Argañaraz",≤100
1045742742140641,ENREDACCIÓN,Ruben Fabián Garcia,≤100
1215954961915796,RumiNews España,These ads ran without a disclaimer,≤100
114797118561022,Breda University of Applied Sciences,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
743132506065170,Descolonialidad del Poder y Autogobierno social,These ads ran without a disclaimer,≤100
1991495041106641,Teaching English with Cambridge,These ads ran without a disclaimer,≤100
209171846096099,Fotógrafo de Galápagos,These ads ran without a disclaimer,≤100
149940008355432,CRV International,These ads ran without a disclaimer,≤100
113154904968139,last_legendd,These ads ran without a disclaimer,≤100
1952938905035783,Dialektika,These ads ran without a disclaimer,≤100
208338536239798,This Is Beijing,These ads ran without a disclaimer,≤100
