Page ID,Page name,Disclaimer,Amount spent (CAD)
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,259
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",120
6319213302,Heart & Stroke,Heart & Stroke,≤100
111983398876007,The Independent,The Independent,≤100
269579716411019,Registered Nurses' Union Newfoundland & Labrador,Registered Nurses' Union Newfoundland & Labrador,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
1875390679451064,The Uncle Gnarley Blog,Uncle Gnarley Blog,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
100728795664836,Darrell Shelley,Darrell Joseph Shelley,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
250592478295316,C2C Journal,C2C Journal,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
202220023130891,Bell Canada,Bell Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
633812813408377,Elections Canada,Elections Canada,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
713525265478429,Energy NL,Meaghan Elizabeth Penny,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
168617319831578,Nature Canada,Nature Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
123279994379030,Participaction,ParticipACTION,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
104308078247296,Science Up First,Science Up First,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
1671097993122619,Children Believe,Children Believe,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
568938803293644,True North,True North,≤100
25128859552,The Canadian Encyclopedia,Historica Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
110193308216095,Canadian Council for Youth Prosperity,The Canadian Council for Youth Prosperity,≤100
405377872902754,Canada Action,Canada Action,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100
321351607970406,The Narwhal,The Narwhal,≤100
652812671407912,Selam Debs,Selam Debs,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
169042736456594,All Out,ConnectAd,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
1602582443382188,Clear Seas,These ads ran without a disclaimer,≤100
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100
105274381361518,The Resolve,The Resolve,≤100
406891736017383,ICI Acadie,Radio-Canada,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
104321259649840,CATIE,CATIE,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
1782602955388899,Yukon Human Rights Commission,Yukon Human Rights Commission,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
123935264287835,Joint Economic Development Initiative,Joint Economic Development Initiative,≤100
985797494956599,The News Forum,The News Forum,≤100
105754167560390,Ekō Canada,Ekō,≤100
49530722523,Ecojustice,Ecojustice,≤100
105020357850802,Pivot,Pivot,≤100
111231197686977,The Breach,The Breach,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
179433312091265,Weekly  Voice,Weekly  Voice,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100
280042975447279,The Fellowship,The Fellowship,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100
703083853200066,Island Health Careers,These ads ran without a disclaimer,≤100
108400918115722,Landscape Trades,These ads ran without a disclaimer,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
229210687246118,Michael Cooper,Michael Cooper,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
1145351268974513,Alberta Taxpayers,Canadian Taxpayers Federation,≤100
331408977726621,Lianne Rood M.P.,Lianne Rood M.P.,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
105272067858493,Ville de Pointe-Claire / City of Pointe-Claire,Ville de Pointe-Claire | City of Pointe-Claire,≤100
100234489359522,syrusmarcus,These ads ran without a disclaimer,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
198903657214,New Israel Fund of Canada,NIFC,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
404258216369355,Fisher River Cree Nation,Fisher River Cree Nation,≤100
103338976001673,Zahidullah Amini,These ads ran without a disclaimer,≤100
100401029468656,Christopher Baenninger,"Justin Beauregard, agent officiel",≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
1750529691887719,Portail linguistique du Canada,Bureau de la traduction,≤100
377625007887,Transports Canada,These ads ran without a disclaimer,≤100
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100
6321018343,The Japan Times,These ads ran without a disclaimer,≤100
183212951743526,PEI Liberals,PEI Liberals,≤100
200424090114451,Ukrainian Canadian Congress - Toronto Branch,Ukrainian Canadian Congress - Toronto Branch,≤100
139381346199651,Transport Action,Transport Action Canada,≤100
104323439259167,Library for Noble and Curious Minds,These ads ran without a disclaimer,≤100
100432571538898,The Natural Patch Co.,These ads ran without a disclaimer,≤100
167327710092323,Mollaei Law,These ads ran without a disclaimer,≤100
99866535074,CRC Press,These ads ran without a disclaimer,≤100
109856025180094,It's Giving,These ads ran without a disclaimer,≤100
105852924140202,A Women's Worth,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
179336982603018,Stranger Than Life,These ads ran without a disclaimer,≤100
103104119386522,News Break,These ads ran without a disclaimer,≤100
7268844551,Rotary International,These ads ran without a disclaimer,≤100
9012050691,Scribol,These ads ran without a disclaimer,≤100
10750083165,The Africa Report,These ads ran without a disclaimer,≤100
276132242902006,Western Digital,These ads ran without a disclaimer,≤100
180035590021,PICTURE ORGANIC CLOTHING,These ads ran without a disclaimer,≤100
105646628242035,Money Sense,These ads ran without a disclaimer,≤100
480934751930354,Luv4All: Mother Earth Warns. Wake Up Your Compassion,These ads ran without a disclaimer,≤100
