Page ID,Page name,Disclaimer,Amount spent (USD)
7860876103,Joe Biden,BIDEN VICTORY FUND,4112
290142351936889,Patient Rights Advocate,PATIENT RIGHTS ADVOCATE INC,3050
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,2895
24413227922,Kamala Harris,BIDEN VICTORY FUND,1220
19972147679,SEIU,SEIU,827
482100658584410,We Stand For Energy,"EDISON ELECTRIC INSTITUTE, INC.",729
404929222888251,Conservation Colorado,Conservation Colorado,659
1376465702586897,Coloradans for Responsible Energy Development,Coloradans for Responsible Energy Development,570
290213327840956,Healthier Colorado,The Fund for a Healthier Colorado,564
274118817561,Wayne Williams for Colorado,Wayne Williams For Colorado,442
102732588405790,Be The Change Community School,BE THE CHANGE PROGRAM INC,429
102229421246828,Colorado Hospital Association,Colorado Hospital Association,372
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",349
6204742571,Sierra Club,SIERRA CLUB,338
570092813023833,Matt Walsh,The Daily Wire,338
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",320
113137266871601,Centennial State Prosperity,Centennial State Prosperity,306
108926330594488,Colorado's Health Care Future,"Partnership for America’s Health Care Future Action, Inc.",293
156802024655451,Colorado Care Workers Unite,Colorado Care Workers Unite,287
122791001191184,Colorado Office of Economic Development and International Trade,Colorado Office of Economic Development and International Trade,276
274555141566,Colorado WINS,Colorado WINS,266
101699619291244,Brad for Denver,Brad for Denver,266
385473284886474,Hillsdale College,Hillsdale College,252
59386210330,American Lung Association,AMERICAN LUNG ASSOCIATION,245
19972147679,SEIU,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),233
309308412520731,Sandy Hook Promise,Sandy Hook Promise,214
412691229182235,Kids Matter Too,Kids Matter Too,207
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,193
18982436812,ACLU,American Civil Liberties Union,189
