Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,16977
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,15996
151159271594797,Systembolaget,Systembolaget,12715
608975645850217,Vattenfall,Vattenfall Sverige,8981
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,7663
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,7372
109886133732943,RESCUE - Sverige,RESCUE - Sverige,6879
172441106275050,KPA Pension,KPA,5970
72659261793,Rädda Barnen,Rädda Barnen,4826
161213770567846,Operation Smile Sverige,Operation Smile Sverige,4731
382243262003,Plan International Sverige,Plan International Sverige,4065
59324455950,UNICEF Sverige,UNICEF Sverige,3796
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),3668
19746853632,Djurens Rätt,Djurens Rätt,3260
126567104406,Hyresgästföreningen,Hyresgästföreningen,2861
111630258867610,Röda Korset,Röda Korset,2841
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,2089
162985227114132,Skellefteå Kraft,Skellefteå Kraft,1874
95735961890,Greenpeace Sverige,Greenpeace Sverige,1587
153270724787,Amnesty International Sverige,Amnesty International Sverige,1572
42676805259,Diakonia,Diakonia,1411
212604496324,Fackförbundet ST,Fackförbundet ST,1255
18880778360,ActionAid Sweden,ActionAid Sweden,1245
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,1037
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,1024
103296115466644,Skattenytta,Kommissionen för Skattenytta,919
369582590803,Dagens ETC,ETC-tidningarna,849
114262485262083,Konsumentverket,Konsumentverket,847
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,828
186513678039755,Fortum,Fortum Sverige,816
178362315106,European Parliament,European Parliament,726
140417992681511,Clowner utan Gränser,Clowner utan Gränser,706
173745622660246,Bring Sverige,Bring Sverige,687
314872662206,Ekonomifakta,Ekonomifakta,611
91217182731,Nordiska museet,Nordiska museet,600
106579105171694,ETC nyhetsmagasin,ETC Media AB,514
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,488
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,475
