Page ID,Page name,Disclaimer,Amount spent (BRL)
191591598062172,Duda Ramos,Duda Brito Ramos,≤100
114407660269758,Zé Haroldo Cathedral,Jose Haroldo Figueiredo Campos,≤100
1460558354166610,Dr. Hiran Gonçalves,Hiran Manuel Gonçalves da Silva,≤100
194032184000941,Chico Rodrigues,Chico Rodrigues,≤100
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,≤100
1558586411067273,Assembleia Legislativa do Estado de Roraima,Assembleia Legislativo do Estado de Roraima,≤100
1694222100834813,Marcos Marques,Marcos Marques,≤100
151189004972368,Panasonic Brasil,Panasonic Brasil,≤100
1615047942043875,Júlio Cézar Medeiros,Júlio Cézar Medeiros,≤100
223383744823290,Deputado Federal Nicoletti,Antonio Nicoletti,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
100107594927557,Portal O PODER,Pontual pesquisas e mídias Eireli,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
465235726843103,Ambev,Ambev,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,≤100
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100
257250264610736,Be8,Be8,≤100
303981736949468,Jingle Vinheta,Paulo Magalhaes,≤100
333720355130,Petrobras,Petrobras,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
102278674918224,Democracia Beta,Tukey Data,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Carlos Bomfim,≤100
109272165397476,Gerson Aragao,These ads ran without a disclaimer,≤100
201878973201295,Republicanos10,Republicanos10,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
183645365602945,Ricardo Oliveira,Edson Oliveira,≤100
258088921369,TOTVS,TOTVS,≤100
105527742878890,Prefeitura do Recife,Prefeitura do Recife,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
210419045710164,Rede PitStop,These ads ran without a disclaimer,≤100
517712008679531,Helio Lopes,Helio Lopes,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
119876608093215,Cantão,These ads ran without a disclaimer,≤100
191979837512542,Banco Alfa,These ads ran without a disclaimer,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
165175370206522,Citi Brasil,These ads ran without a disclaimer,≤100
235356953965179,Senador Jaime Bagattoli,Senador Jaime Bagattoli,≤100
127421414469102,Thiago Filomeno,Thiago Filomeno,≤100
104738421003389,InvestNews BR,Nubank,≤100
106511987371835,Base.Lab,BaseLab Consultoria Política,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
2323904661180742,All Out Brasil,All Out,≤100
678761768950811,Luiz Philippe de Orleans e Bragança,Luiz Philippe de Orleans e Bragança,≤100
198849783539777,Buscofem,Buscofem,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
113271085093822,Professora Ana Carolina,These ads ran without a disclaimer,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
103546759205529,Portal Patriota Notícias,Portal Patriota Notícias,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
100726279078323,Cristiano Beraldo,Cristiano Beraldo,≤100
175072079887754,Sindicatos Online,Sindicatos Online - SON,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
228301373863551,Agência Pública,Agência Pública,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
109779564998729,Jeferson Brun,Jeferson Rodrigo Brun,≤100
162862887064419,CNI - Confederação Nacional da Indústria,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
474659352681433,Scaff,JOSE ANTONIO SCAFF FILHO,≤100
107925254152455,Redação Amazônia,REDAÇÃO AMAZÔNIA,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
109089705341701,rreis,These ads ran without a disclaimer,≤100
1375923992628363,Rodrigo Manga,Rodrigo Manga,≤100
