Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,862
126567104406,Hyresgästföreningen,Hyresgästföreningen,788
151159271594797,Systembolaget,Systembolaget,760
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,614
189699774387238,"Andreas Sturesson, kommunalråd",Kristdemokraterna Jönköpings Kommun,595
111630258867610,Röda Korset,Röda Korset,412
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,390
95735961890,Greenpeace Sverige,Greenpeace Sverige,303
114262485262083,Konsumentverket,Konsumentverket,252
109886133732943,RESCUE - Sverige,RESCUE - Sverige,246
382243262003,Plan International Sverige,Plan International Sverige,227
101662298069604,OIKOS,Insamlingsstifftelsen för Svensk Konservatism,187
162985227114132,Skellefteå Kraft,Skellefteå Kraft,184
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),180
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,176
171485892943500,Socialdemokraterna i Jönköping,Socialdemokraterna i Jönköpings kommun,168
42676805259,Diakonia,Diakonia,165
186513678039755,Fortum,Fortum Sverige,159
175656912484553,Unionen,Unionen,154
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,140
72659261793,Rädda Barnen,Rädda Barnen,140
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,132
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,128
369582590803,Dagens ETC,ETC-tidningarna,120
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,108
59324455950,UNICEF Sverige,UNICEF Sverige,108
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
47231411032,Nordic Choice Hotels,These ads ran without a disclaimer,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
185459445735,Umeå universitet,Umeå universitet,≤100
109098320518639,Dogoodel.,DoGood EL,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
1757191391203190,Proethos fond,Proethos AB,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
193309030695120,UR,UR,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
103748735910345,Snusarnas Riksförbund,Snusarnas Riksförbund,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
104465825745754,Solarkraft.se,These ads ran without a disclaimer,≤100
136869337238,Tidningen Dagen,Dagen,≤100
163305633746125,Karneval förlag,Holviks,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
112338252157105,Viskadalen,Viskadalen,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
