Page ID,Page name,Disclaimer,Amount spent (PLN)
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,120
654912251187357,Grupa PGE,Grupa PGE,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
178362315106,European Parliament,European Parliament,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
698495676960463,Błażej Poboży,Błażej Poboży,≤100
50063176484,TVN24,TVN,≤100
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
328165337387885,Ełcki portal informacyjny - miasto-gazeta.pl,Ełcki portal informacyjny - miasto-gazeta.pl,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
307978460029741,Burmistrz Iławy Dawid Kopaczewski- Łączy nas Iława,Dawid Kopaczewski,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
106476565436217,Rafał Rybnik,Rafał Rybnik,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
767545110280136,Michał Młotek,Michał Młotek,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
1493760307522390,CityFit,CityFit,≤100
114265080356649,EuroKlima - Energy,EuroKlima Energy,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
100528444310,Uniwersytet Mikołaja Kopernika w Toruniu,Uniwersytet Mikołaja Kopernika w Toruniu,≤100
362731483842344,Agro Trust - Skup i  #𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
305401181544,UNICEF Poland,UNICEF Polska,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
173086948664,Infor.pl,Infor.pl,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
107265068092174,Onet Premium,Ringier Axel Springer Polska,≤100
104072609268600,Zmarszczki są piękne,Archipelag Inicjatyw,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
100322108148291,Ostróda 2023,Krystyna Siemieńska,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100
1861472084081423,Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego,Radosław Kordowski,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
370535546308040,Natemat.pl,GLOB360,≤100
271502918243,Polski Czerwony Krzyż (PCK),Polski Czerwony Krzyż (PCK),≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
1673813039520646,Łukasz Tulwiński,Łukasz Tulwiński,≤100
