Page ID,Page name,Disclaimer,Amount spent (CLP)
105560941738247,Movilizando Chilenos,Movilizando Chilenos,12731
742589802465506,Reforma la Reforma,Fundación Ciudadanos en Acción,7639
1495254187392769,Ilustre Municipalidad de Rancagua,Ilustre Municipalidad de Rancagua,6336
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,5804
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,4956
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,4647
1548643738480723,Asistencia Deudores,Asistencia Deudores,4393
105798328215264,Asistencia Familia,Asistencia Familia,3963
580663538777736,Consejo Minero,Feedback Comunicaciones,3425
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,1708
356972484624,Gensuite,These ads ran without a disclaimer,1698
100537472438913,Futuro Madera,Futuro Madera,1641
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1497
173417548106840,Natalia Romero,Natalia Angelica Romero Talguia,1243
103527991214141,Cero DICOM,Cero Dicom,1099
100509762252,El Rancahuaso,MiVoz.cl,1000
104447557852923,Carlos Gatica Villegas,Carlos Patricio Gatica Villegas,989
101439071476201,Laboratorio Chile - Teva,Laboratorio Chile S.A.,849
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,849
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,849
101041179311464,Integradora Thinking,Integradora Thinking,849
390133571146900,Itaú,These ads ran without a disclaimer,849
78239901502,Diario Financiero,Grupo DF,849
109033714312958,Marta Gonzalez,Marta González,763
109339288407350,Santuario Quitralco,Santuario Quitralco,742
104224427947088,Circula el Plástico,Metrix,696
103030962615298,Chile YAAC,Chile YAAC,691
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,631
295886120554128,Polpaico,Cemento Polpaico SA,572
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,393
115447711895370,Good Neighbors Chile,These ads ran without a disclaimer,355
101326581302605,Desafío 10X,Fundación 10X,297
643513979193133,Unidos por Beatriz,Neuma,293
198921630648476,Vidrios Lirquen,Vidrios Lirquen,289
1257818931046767,Azerta Chile,Azerta,257
181208945236608,Patria Progresista,Patria Progresista,224
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,212
221901754840837,Acciona.Chile,ACCIONA Chile,210
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,208
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,187
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,134
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,110
274390833063043,Cristina Bravo Castro,Cristina Andrea Bravo Castro,≤100
109677674983086,POCK,These ads ran without a disclaimer,≤100
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,≤100
106200561218672,Territorio Constituyente,Territorio Constituyente,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,≤100
107704495533711,cultiva.tu.huerto,These ads ran without a disclaimer,≤100
2435244703465902,Yo decido cómo,These ads ran without a disclaimer,≤100
104189318481439,Minería y Futuro,Mineria y Futuro,≤100
104401217909899,RoboForex,These ads ran without a disclaimer,≤100
107756041807121,oxfam_es,These ads ran without a disclaimer,≤100
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,≤100
104501371762675,cientistas.legais,These ads ran without a disclaimer,≤100
738777416145406,The Agam Agenda,These ads ran without a disclaimer,≤100
101774842072014,Finanzas en simple,These ads ran without a disclaimer,≤100
