Page ID,Page name,Disclaimer,Amount spent (PYG)
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,184288
1468570519872644,Santiago Peña,PRANA SA,57720
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,52550
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,51323
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,44116
110616285054050,Esc. Rubén De Felice - Gobernador,Adilio Gabriel Lezcano Caballero,34397
110447625137045,Pilar Callizo,PautaPY,22728
199949073442305,Lilian Samaniego,Adventura,16613
106558471428086,Diego Armando Prieto,Diego Armando Prieto,15746
175406365841914,Arnoldo Wiens,Global Agencia,14060
286989224667281,Marito Abdo,Marca Py,11369
325540631525675,En La Tecla,En la Tecla,10611
309537729651941,JuanMa Brunetti,Global Agencia,9774
102266292553995,Sucia Política,Diego Ricardo Ramírez,8253
102193762632115,Patricia dos Santos,Patricia Dos Santos,7215
132554373464255,La Nación,Nación Media,7215
109830218400800,Lea Giménez,Lea Raquel Gimenez Duarte,7215
102412925831644,Chabela Arrua,Patricia Cáceres Gamarra,5692
106257452820864,Tito Saguier,Tito Saguier,5295
1151984808290856,Hugo Portillo,Hugo Portillo,4975
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,4616
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,4257
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,3634
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,3528
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,3075
102467002671611,Jorge Heisecke,Jorge Heisecke,2481
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,2369
110282441138723,Nicolás CHASE,Nicolas Chase Rodríguez,2190
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,2133
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,2072
110311005122985,Guillermo Sosa,Guillermo Sosa,1659
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,1592
838018169889993,Fernando Ojeda,Fernando Ojeda,1463
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,1457
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,1449
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1405
107378775349679,Rolando Alvarez Spinassi,PRODUCTORA TOKORRE,1380
102525268557724,Derlis Bogado Leal,Derlis Alejandro Bogado Leal,1367
1098840566826770,Gral. Soto Estigarribia,Jeannette Cuevas,1207
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,1148
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,1125
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,1074
279495618730067,MANUEL RADICE,Manuel Radice,1058
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1001
492760257555015,Javito Ocampos 2023,Javier Antonio Ocampos,980
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,920
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,911
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,899
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,797
104010555837250,Buenojarapy,Juan Ramon Bueno Jara,584
625431804238219,Elecciones,Elecciones,553
107012315505583,Silvio Gabaglio Senador.,José Amarilla,504
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,501
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,468
359307964420456,Terere Cómplice,Meli Olavarrieta,375
107345678780633,Miguel Sosa Cabañas,Miguel Sosa Cabañas,362
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,319
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,279
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,218
111001751686236,Marilda Alderete,José Del Carmen Alvarez Valdez,214
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,213
220307198742892,Sebastian Cheba Remesowski,Victor Daniel Ibañez Miranda,187
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,165
103429818624929,Edu Garay,Eduardo Garay,116
517426394969535,Ricardo Canese,Ricardo Canese,114
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,≤100
120061519391875,César Paredes,César Paredes,≤100
272311513251585,Gladys Z. Cattebeke,Gladys Zunilda Cattebeke Servian,≤100
105162875597097,Marcelo Bedoya Senador 2023,PLRA,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
698974256785676,Bayer Cono Sur,These ads ran without a disclaimer,≤100
316056528999754,Periodistas x el planeta,These ads ran without a disclaimer,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
103248988588127,Nestor Castellano Diputado,Liza Concepcion Acosta Avalon,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
100566575581065,Ing. Ramón Montanía,Ramón Montania Fernandez,≤100
461660720881072,José Rodríguez,Douglas Mateus Hendges,≤100
1856745507987901,Dr. Guillermo Rodriguez Duré,Guille Rodriguez,≤100
532716330164048,Sole Núñez,Soledad Núñez,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
