Page ID,Page name,Disclaimer,Amount spent (SEK)
130040890394815,Skånetrafiken,Skånetrafiken (Region Skåne),4558
608975645850217,Vattenfall,Vattenfall Sverige,3719
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,2561
126567104406,Hyresgästföreningen,Hyresgästföreningen,2500
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,2238
369582590803,Dagens ETC,ETC-tidningarna,1917
151159271594797,Systembolaget,Systembolaget,1751
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1315
111630258867610,Röda Korset,Röda Korset,928
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),861
382243262003,Plan International Sverige,Plan International Sverige,801
369122343101775,e.on,E.ON Sverige AB,755
109886133732943,RESCUE - Sverige,RESCUE - Sverige,748
161213770567846,Operation Smile Sverige,Operation Smile Sverige,711
150057951690751,OKQ8,OKQ8,648
95735961890,Greenpeace Sverige,Greenpeace Sverige,564
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,534
186513678039755,Fortum,Fortum Sverige,526
239177706143268,Mobility Sweden,Mobility Sweden,493
101341883359561,Matsmart Sverige,Matsmart,492
294444197371898,Byggnads Skåne,Byggnads Skåne,487
18880778360,ActionAid Sweden,ActionAid Sweden,468
59324455950,UNICEF Sverige,UNICEF Sverige,457
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,406
237146235237,Timbro,Tankesmedjan Timbro,404
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,402
234172635050,Forum för levande historia,Forum för levande historia,358
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,357
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,352
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,294
10150161538825010,Medborgarskolan,Medborgarskolan,280
193309030695120,UR,UR,276
117109165023455,Nordnet,Nordnet Bank AB,271
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,265
72659261793,Rädda Barnen,Rädda Barnen,256
314872662206,Ekonomifakta,Ekonomifakta,252
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,250
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,248
19746853632,Djurens Rätt,Djurens Rätt,247
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,237
809338299217333,Svenska Epoch Times,These ads ran without a disclaimer,202
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,198
115317275164993,RFSU,RFSU,198
133910158381,Saco,Saco,195
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,189
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",189
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,173
42676805259,Diakonia,Diakonia,168
115795772512,Stadsbiblioteket i Malmö,Stadsbiblioteket i Malmö,167
323156205347,Vänsterpartiet,Vänsterpartiet,166
155824787799,EU-kommissionen i Sverige,EU-kommissionen i Sverige,157
178193355556765,Nordström Assistans AB,Nordström Assistans AB,149
112338252157105,Viskadalen,Viskadalen,141
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,134
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,133
110406624703905,Katrin Stjernfeldt Jammeh,Socialdemokraterna i Malmö,130
153270724787,Amnesty International Sverige,Amnesty International Sverige,128
212604496324,Fackförbundet ST,Fackförbundet ST,127
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,123
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,116
239855722130,Nyhetsmagasinet Fokus,Fokus,107
80386149597,ABF,ABFs förbundsexpedition,105
120745044633792,Lunds universitet,Lunds universitet,104
179931025357058,Kommunal,Kommunal,101
103915918247717,Bulletin,Bulletin,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
166406746310,Resumé,Resumé,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
693181197442078,Sverigedemokraterna Åstorp,Peter Lindberg,≤100
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
450853258274653,Vänsterpartiet Halmstad,Vänsterpartiet Halmstad,≤100
568673053231402,Kristdemokraterna i Hässleholm,Kristdemokraterna i Hässleholm,≤100
242795945821731,Centerpartiet Lund,Landin Camilla Maria,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
220006206664781,Ett Skurup för Alla,These ads ran without a disclaimer,≤100
1089666701084947,Timbro förlag,Timbro Förlag,≤100
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100
576845979156129,Techarenan,Techarenan,≤100
273053169937029,ClimateHero,ClimateHero,≤100
163305633746125,Karneval förlag,Holviks,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,≤100
261455205686,LRF,LRF,≤100
134448989963951,Hyresgästföreningen Norra Skåne,Hyresgästföreningen Norra Skåne,≤100
640780126093378,Norstedts Juridik,Norstedts Juridik,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
112635368770882,Socialdemokraterna i Kronoberg,Socialdemokraterna i Kronoberg,≤100
