Page ID,Page name,Disclaimer,Amount spent (CAD)
281999881613,World Vision Canada,World Vision Canada,152
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
1875390679451064,The Uncle Gnarley Blog,Uncle Gnarley Blog,≤100
195227957225519,Dairy Farmers of Canada,Dairy Farmers of Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),≤100
6695079125,TD,TD Bank Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
371577843112,Ben & Jerry's,Unilever,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
353695508437982,Oceans North,Oceans North,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
202220023130891,Bell Canada,Bell Canada,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
1097840090260804,National Police Federation,National Police Federation,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
1762289390536601,People's Party of Canada,People's Party of Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
144658705550734,Scotiabank,These ads ran without a disclaimer,≤100
541315122557352,CODE NGO,CODE NGO,≤100
6688529767,Penguin Random House Canada,Penguin Random House Canada,≤100
187447074652378,Fighting Blindness Canada,Fighting Blindness Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
162056987140787,3M,3M,≤100
114077045337595,"Outer Battery, St. John's Newfoundland Canada",These ads ran without a disclaimer,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
104975997675751,Toques From The Heart,Toques From The Heart,≤100
321351607970406,The Narwhal,The Narwhal,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
406891736017383,ICI Acadie,Radio-Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
473513116480868,Parti populaire du Canada,Parti populaire du Canada,≤100
160504807323251,Canadiens en santé,Canadiens en santé,≤100
168617319831578,Nature Canada,Nature Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
2005964629626861,Ocean Wise,Ocean Wise,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,≤100
358787267539963,Birds Canada,Birds Canada,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
1526499450982591,Équiterre En,Équiterre,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
105020357850802,Pivot,Pivot,≤100
1473518916007410,MNP,MNP,≤100
21746462235,CPAWS,CPAWS,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
500906043330622,Rainbow Railroad,Rainbow Railroad,≤100
788167534583949,Great Commission Foundation,Great Commission Foundation,≤100
134455149912301,Seva Canada,Seva Canada,≤100
100330355462020,EnviroGold Global,Envirogold Global Limited,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
103047522107786,Pacific Prosperity Network,Pacific Prosperity Network,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
144739965614660,CIJA,CIJA,≤100
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100
229210687246118,Michael Cooper,Michael Cooper,≤100
111231197686977,The Breach,The Breach,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Canadian Generic Pharmaceutical Drug Association,≤100
2389440208005428,For Our Kids,For Our Kids,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
68680511262,NFL,These ads ran without a disclaimer,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
9333642607,TELUS,These ads ran without a disclaimer,≤100
250592478295316,C2C Journal,C2C Journal,≤100
354781794549447,Téléjournal Acadie,Radio-Canada,≤100
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
568938803293644,True North,True North,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
423831814663148,REALTOR.ca,These ads ran without a disclaimer,≤100
103350612362345,Strong Coast,Strong Coast,≤100
49530722523,Ecojustice,Ecojustice,≤100
450984028418021,Smartwool Canada,These ads ran without a disclaimer,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
763173317042027,The Foundation for Genocide Education,Marcy Pollock,≤100
105754167560390,Sumofus Canada,SumOfUs,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
221235459805,Community Forests International,Community Forests International,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
107995007457949,Edmonton Zone Medical Staff Association,Edmonton Zone Medical Association,≤100
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100
57887514691,University of Toronto Press,University of Toronto Press,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
78382729139,Musée de l'Holocauste Montréal,These ads ran without a disclaimer,≤100
99737429800,The 519,The 519,≤100
109594475291356,Knockabout Media,Knockabout Media,≤100
106596215553455,Wildrose Independence Party,Amit Batra,≤100
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
250450558322535,Relay Education,Relay Education,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100
102162209049464,Syker Systems,Syker Systems Inc,≤100
1614007552197722,Kevin O'Reilly MLA Frame Lake,Kevin O'Reilly,≤100
7996548092,University of Victoria,University of Victoria,≤100
101341720011488,ONFR+,Groupe Média TFO,≤100
105343002836565,CPAWS-BC,CPAWS-BC,≤100
216290561746277,Canadian Parks and Wilderness Society New Brunswick - CPAWS NB,Roberta Dawn Clowater,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
111176008261790,West Coast Now,West Coast Now,≤100
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
100372613401225,BC Council of Forest Industries,BC Council of Forest Industries,≤100
785215718222751,"Lisa Lambert, MLA for Saskatoon Churchill-Wildwood",Lisa Lambert,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
191240938428019,Le Devoir BIS,Le Devoir,≤100
144941987247,UNICEF Canada FR,UNICEF Canada,≤100
101052592730836,Abbie Grace Peltier,Abbie Grace Danielle Peltier,≤100
145943338785891,UBC Faculty of Forestry,UBC Faculty of Forestry,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
307579417525,Armée du Salut Québec,Armée du Salut,≤100
131191820259167,Radio-Canada Information,Radio-Canada,≤100
560383650771503,Wayne Long,"Wayne Long, MP",≤100
149042028439970,Alberta Federation of Labour,Alberta Federation of Labour,≤100
327825967236959,Just Lashes- Eyelash Extensions,These ads ran without a disclaimer,≤100
1331742293649870,Radio NOVA Toronto,Radio Nova Toronto,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
238815346217735,Cando,These ads ran without a disclaimer,≤100
