Page ID,Page name,Disclaimer,Amount spent (NGN)
68793499001,UNICEF,UNICEF with Facebook Ad Credits,10787
1089641091059109,Hon. Kelechi Nwogu,Fabia Benibo,7398
54779960819,United Nations,United Nations with Facebook Ad Credits,5052
109752333774968,Bishop Dr Emeka Nwankpa support Group,Chinaza Somtochukwu Ibeofokile,2005
274811734355511,Insight 4 Impact Foundation,Insight 4 Impact Foundation,1595
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,1335
660685641036325,Sandeco Group,Vincent Southey Effiong,1165
106116418976309,Support Obi-Datti,Chinaza Somtochukwu Ibeofokile,1073
191066234648103,Shehu Musa Yar'Adua Foundation,Shehu Musa Yar'Adua Foundation,890
215863191948778,Frank Nweke Jr,Frank Nweke Ii,803
102801582460165,SIM Media Volunteers,SIM Media Volunteers,713
106796115504995,Sir. Dr Joseph Obele,Sir Dr Joseph Obele,310
1102698893087946,Pevron Technology,Collins Uwomano Otuwho,278
112349224687773,Kufre Ekpoh,Kufre Imo Ekpoh,246
113312051377035,Professor Christopher Imumolen,Irene Christopher Imumolen,246
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,232
654180731859809,T-Police,T-Police,185
154441408306502,NHRC Nigeria,National Human Rights Commission,131
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,129
110151371700778,Bishop Dr. Sunday Ndukwo Onuoha,Bishop Dr. Sunday Ndukwo Onuoha,114
241499009731835,Ifeanyichukwu Ibezi,Ifeanyichukwu Ibezi,102
107241665289643,Nigeria 4 Peter Obi,Ajibola Adeboye,≤100
104316382480437,Atiku Reporters,Atiku Reporters,≤100
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
105827948663647,Within Nigeria,WITHIN NIGERIA MEDIA LTD,≤100
110094407029443,Hyellagiziya Naiwa Fakuta,Hyellagiziya Naiwa Fakuta,≤100
109744321383785,CWCDA,Cwcdafrica-the cans foundation,≤100
119921809408007,Don King Media,Don King Media,≤100
106271385452742,Frontline TV,Shaakaa Victor,≤100
101020222725519,Dist. Senator Osita Izunaso,Comr Azubuike Ishi Nworji,≤100
1600094170320323,Enormous FACTS,Enormous FACTS Magazine by MediaMall,≤100
108623305265417,NDPM Inc,These ads ran without a disclaimer,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
115809974445682,Polvoteofficial,Polvoteofficial,≤100
119723736100630,Ala - Delight Publicity Services,Moses Oyinkuro,≤100
109643208638954,JUSUN 2022,These ads ran without a disclaimer,≤100
107676437643727,Inuwa Media Vanguard,Inuwa Media Vanguard,≤100
101633582008609,The Fidelinfo News,Fafoluyi Olayinka Micheal,≤100
109225188534168,Northwest-Northeast Concern Youth Movement for Tinubu/Kashim 2023.,Mubarak Hamza Adam,≤100
103004258030272,Imoh Inyangette,Imoh Inyangette,≤100
171885956874687,Because Of Our Tomorrow,BOOT Party,≤100
108976588043083,AA ZAURA TV,Ayodeji Adeola Badru,≤100
1598205703573433,Senator Uba Sani,Uba Sani Media,≤100
595906454226757,Dr Amaechi Nwachukwu Media,These ads ran without a disclaimer,≤100
102915965804953,Lagos Professionals for Sanwo-olu,Leke David,≤100
1689132724682504,MMAWT legacy initiative,Amiru Adamu,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
120346118099706,BrandPower,BrandPower,≤100
147109888636038,Netafim,These ads ran without a disclaimer,≤100
104523875680736,NanaOfuji - YPP,NanaOfuji Campaign Organization,≤100
102957431109934,نهضة تونس,These ads ran without a disclaimer,≤100
1746241522274014,Hajiya Maryam Mairo Aminu Waziri Tambuwal Online Forum,Amiru Adamu,≤100
106620807391911,Roche,These ads ran without a disclaimer,≤100
34440108608,Net Impact,These ads ran without a disclaimer,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
104013541845788,Xinchen-Gerald Xu,These ads ran without a disclaimer,≤100
239585872834079,Per Second News,These ads ran without a disclaimer,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
110140571842355,Read-now,These ads ran without a disclaimer,≤100
