Page ID,Page name,Disclaimer,Amount spent (RON)
990747367737692,Cătălin Drulă,Uniunea Salvați România,≤100
1058116737612843,USR,Uniunea Salvați România,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
686190454826244,Declic,Declic,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
122074554119,EU Social,EU Social,≤100
111273528544907,Alianța Național Creștină,Alianța Național Creștină,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,≤100
110980981783633,Modernizăm România,Partidul National Liberal,≤100
117322552293013,Volt România,Volt România,≤100
102345291691767,Nicușor Cionoiu,Nicușor Cionoiu,≤100
104484254797326,Laura Vicol,Deputat Laura Vicol,≤100
163950740830769,Gaz De Romania,Gaz De Romania,≤100
243027859216579,Alfred Simonis,Partidul Social Democrat,≤100
908169412659988,Bogdan Grecia,Bogdan Grecia,≤100
104217171285776,Asociația Industriei Lemnului - Prolemn,Asociația Industriei Lemnului - Prolemn,≤100
338465666278028,Cristian Niculescu Țâgârlaș,PNL Maramureş,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
178362315106,European Parliament,European Parliament,≤100
107898832590939,European Commission,European Commission,≤100
