Page ID,Page name,Disclaimer,Amount spent (CHF)
106321615725425,Oui à la Loi climat,Oui à la loi climat,≤100
103074632758864,Natacha Albrecht au Conseil National,Natacha Albrecht au Conseil National,≤100
1320679421302500,HabitatDurable,Casafair - HabitatDurable,≤100
107793295629503,Tourismus für das Klimagesetz,Tourismuskomitee «JA zum Klimagesetz»,≤100
100332749664541,Ja zum Klimaschutz-Gesetz,JA zum Klimaschutz,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
110481348648633,Ludivine-Luy-Lovey au Conseil National 2023,Ludivine Luy Lovey,≤100
191859734164694,Pro Infirmis,Pro Infirmis,≤100
291359247729208,PS Suisse,PS Suisse,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
126289610761942,Grünliberale,Grünliberale,≤100
535897123124799,Jeunes Libéraux-Radicaux Suisse,Jeunes Libéraux-Radicaux Suisses,≤100
1659576160959696,Guido Fluri Stiftung,Guido Fluri Stiftung,≤100
18087904183,PLR,PLR,≤100
1886381148253031,Économie suisse pour la loi climat,Économie Suisse pour la loi climat,≤100
108204507991414,Zukunft sichern,Allianz für ein JA zur OECD-Mindeststeuer,≤100
348181055257294,suisse.ing - Top of Engineering,suisse.ing,≤100
257497631736082,Gletscher-Initiative,Verein Klimaschutz Schweiz,≤100
349450293419,Schweizerische Energie-Stiftung SES,Schweizerische Energie-Stiftung SES,≤100
1220118614712552,Non à la loi sur le gaspillage de l'électricité,Non à la loi sur le gaspillage de l'électricité,≤100
364457210935073,Vert'libéraux Valais / Grünliberale Wallis,Vert'libéraux Valais / Grünliberale Wallis,≤100
212297922293183,UDC Suisse,UDC Suisse,≤100
309380022477251,Casafair,Casafair,≤100
103915262545181,KMU geprüft,KMU geprüft,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
97721121385,Public Eye,Public Eye,≤100
203742079691384,Les Libres Riviera,Les Libres Riviera,≤100
334655940216136,Nein zum Stromfresser-Gesetz,Nein zum Stromfresser-Gesetz,≤100
255506388731408,Biodiversitätsinitiative / Initiative biodiversité,Biodiversitätsinitiative / Initiative biodiversité,≤100
300470840045078,Sanitas Krankenversicherung,These ads ran without a disclaimer,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
165081833518086,G Premacy,These ads ran without a disclaimer,≤100
36735923253,umverkehR,umverkehR,≤100
100109808734387,Schweizer Wirtschaft für das Klimagesetz,Schweizer Wirtschaft für das Klimagesetzt,≤100
15733998334,FDP,FDP,≤100
921336971288655,Nagra,Nagra,≤100
1483343695307824,Campax,Campax,≤100
220197041662012,Kleinbauern-Vereinigung / Petits paysans,Kleinbauern-Vereinigung VKMB,≤100
132497703498525,Pro Velo Schweiz,Pro Velo Schweiz,≤100
162373287239957,SVP Schweiz,SVP Schweiz,≤100
218538701651843,Union suisse des arts et métiers usam,Schweizerischer Gewerbeverband sgv,≤100
200905173303222,"SCI Switzerland (Schweiz, Suisse, Svizzera)","SCI Switzerland (Schweiz, Suisse, Svizzera)",≤100
179829952053386,Vert'libéraux,Parti vert'libéral Suisse,≤100
48980326364,Public Eye,Public Eye,≤100
344350632579733,Comedy16,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
114275974912005,GE équilibre fiscal,GE équilibre fiscal,≤100
113106815069066,"OUI à la LEFI - Notre logement, c’est toute notre vie",CGI,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
100116156110843,Stop al blackout,Iniziativa popolare «Energia elettrica in ogni tempo per tutti (Stop al blackout)»,≤100
763722197034246,En Développement,These ads ran without a disclaimer,≤100
