Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,4507
126567104406,Hyresgästföreningen,Hyresgästföreningen,3357
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,2812
369582590803,Dagens ETC,ETC-tidningarna,2477
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1411
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,1385
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1243
382243262003,Plan International Sverige,Plan International Sverige,1238
109886133732943,RESCUE - Sverige,RESCUE - Sverige,1150
59324455950,UNICEF Sverige,UNICEF Sverige,1033
162985227114132,Skellefteå Kraft,Skellefteå Kraft,1001
95735961890,Greenpeace Sverige,Greenpeace Sverige,996
101341883359561,Matsmart Sverige,Matsmart,905
19746853632,Djurens Rätt,Djurens Rätt,874
111630258867610,Röda Korset,Röda Korset,742
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,665
72659261793,Rädda Barnen,Rädda Barnen,643
112225970344,Räddningsmissionen,Räddningsmissionen,622
186513678039755,Fortum,Fortum Sverige,608
643137272398136,Sverige för UNHCR,Sverige för UNHCR,510
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,468
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,464
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,401
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,354
506685746198996,DebattNytt,Bror Carl Jakobsson,344
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,318
112338252157105,Viskadalen,Viskadalen,290
576845979156129,Techarenan,Techarenan,266
110010498578990,Överförmyndare i samverkan annonsering,Överförmyndare i samverkan,262
153270724787,Amnesty International Sverige,Amnesty International Sverige,248
42676805259,Diakonia,Diakonia,224
249195615122371,Sara Skyttedal,Sara Skyttedal,206
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,190
235650011981,SPF Seniorerna,SPF Seniorerna,170
212604496324,Fackförbundet ST,Fackförbundet ST,168
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,158
237146235237,Timbro,Tankesmedjan Timbro,157
953625484698810,Brottsofferjouren Storgöteborg,Brottsofferjouren Storgöteborg,137
379686162129542,Svea Bank,Svea Ekonomi,122
160736919403,Företagarförbundet,Företagarförbundet Fria Företagare,115
