Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,166
7715002593,UNICEF UK,Unicef UK,142
16340868161,Northern Ireland Human Rights Commission,Northern Ireland Human Rights Commission,106
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
841894835830532,Electoral Commission UK,Electoral Commission UK,≤100
408582579294175,UK government,UK Government,≤100
6233536938,War Child UK,War Child UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
730993880393394,Michelle O'Neill,Sinn Féin,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
100659091502,Simon Community Northern Ireland,Simon Community Northern Ireland,≤100
121936349543,World Vision UK,World Vision UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
39852622971,Vertigo Releasing,These ads ran without a disclaimer,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
10114144851,NSPCC,NSPCC,≤100
258268470990692,Cyber Aware,These ads ran without a disclaimer,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
177855115588808,The Week UK,The Week UK,≤100
2074887966130646,Cllr Michael Collins,People Before Profit,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
10677003998,Shelter,Shelter,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
461006963963263,Socialist Party NI,Socialist Party,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
116625838402686,FareShare,FareShare,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
601388547012748,Ecologi,Ecologi,≤100
26698813123,British Red Cross,British Red Cross,≤100
158077247591710,Refuge,Refuge,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
6708565748,CBM UK,CBM UK,≤100
124471347603278,Positive Money UK,Positive Money,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
200006375787,38 Degrees,38 Degrees,≤100
111503161740182,AGBI,AGBI,≤100
102343302784398,Gerard McDonald,Mr Gerard Patrick Mcdonald,≤100
110834314440892,Saudi Green Initiative,These ads ran without a disclaimer,≤100
8126393663,MS Society UK,MS Society UK,≤100
103273814470,SolarAid,SolarAid,≤100
139695000173,Good Energy,Good Energy,≤100
10986039307,VSO,VSO,≤100
290498754454402,European Movement UK,European Movement UK,≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
18044497940,Plan International UK,Plan International UK,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
85800829429,Justice and Care,Justice and Care,≤100
134213516600832,Logistics UK,Logistics UK,≤100
122052607808255,CAGE,CAGE,≤100
211804668860181,Frylite Solutions,These ads ran without a disclaimer,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
13655260370,Penguin Books,Penguin Books,≤100
13533633585,National Trust,National Trust,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
490007667679401,Hugh James,Hugh James,≤100
514212165305248,Leigh Day,Leigh Day,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
40409120801,Refugee Council,Refugee Council,≤100
18933990398,Stonewall,Stonewall UK,≤100
311961536170832,Adam Gannon SDLP,MR ADAM F - GANNON,≤100
103835971750,Orbis UK,Orbis UK,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
102485059181436,Councillor Gareth Sharvin SDLP,Councillor Gareth Sharvin SDLP,≤100
156483561056782,Magic Breakfast,Magic Breakfast,≤100
101255718164248,350 UK,350.org,≤100
11055104471,ONE,ONE Against Poverty (UK),≤100
19529811722,Save An Orphan,These ads ran without a disclaimer,≤100
1988260064804285,Leanne Peacock Sinn Féin,Leanne Peacock,≤100
372047906500872,Gary Hynds #1 for North Lisburn,Gary Hynds,≤100
346684596111093,KinKind,KinKind Ltd,≤100
202798122688,Chatham House,Chatham House,≤100
37981137361,The Children's Society,The Children's Society,≤100
175584152579855,Unite the union,Unite the union,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
112712550420527,Ekō UK,Ekō,≤100
169042736456594,All Out,All Out,≤100
249209468838241,Good Law Project,Good Law Project,≤100
18366996074,War on Want,War on Want,≤100
227427673437,Tree Aid,Tree Aid,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
8422578815,Soil Association,Soil Association,≤100
763665157015124,Silver Voices,Silver Voices,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
390810964305378,World Travel & Tourism Council,World Travel & Tourism Council,≤100
9695206314,Sustrans,Sustrans,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
100771226087265,Susie's Tips,Susie's Tips,≤100
103779359700137,Mission Without Borders UK,Mission Without Borders UK,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
8807334278,Conservatives,The Conservative Party,≤100
61950489543,Labour North West,The Labour Party,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
5662929773,openDemocracy,openDemocracy,≤100
2352224541726783,Cancard,Cancard,≤100
1701849696765542,Prysmian UK,Prysmian UK,≤100
45599299724,Atlantic Books,Atlantic Books Ltd,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
230343220395979,NOW,Mediacom UK,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
67862815664,BRACE Alzheimer's Research,BRACE Dementia Research,≤100
109115441532763,The Eastern Cyber Resilience Centre,Eastern Cyber Resilience Center,≤100
569834799727730,National Grid UK,National Grid UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
382946878826423,FND Hope UK - Functional Neurological Disorder,FND Hope UK,≤100
158365557945,Unseen & the Modern Slavery Helpline,Unseen UK,≤100
16160212611,The Royal Air Force Museum London,The Royal Air Force Museum London,≤100
169752493036356,Forestry England,Forestry England,≤100
490858150969676,5Pillars,5Pillars,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
174701239354403,Cirio UK,Cirio UK,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
107554773999105,CleanHub,CleanHub,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
115306885171541,London Cycling Campaign,London Cycling Campaign,≤100
26806660922,Humanists UK,Humanists UK,≤100
100796076266954,Chellaston Shelton Lock Labour,Nathan Thakar,≤100
247216292569,World Horse Welfare,World Horse Welfare,≤100
97708339756,Action for Children,Action for Children,≤100
105135382234851,Warm This Winter,Warm This Winter,≤100
145716292137321,More to Mole Valley,More to Mole Valley,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
110514947743307,Carol Deveney,These ads ran without a disclaimer,≤100
85549822738,Peace Direct,Peace Direct,≤100
534501720220577,Transform Trade,Transform Trade,≤100
38241997652,Lymphoma Action,Lymphoma Action,≤100
73621126187,Rosa,Rosa UK,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
146826398666321,Davines,These ads ran without a disclaimer,≤100
1731766737063825,Greenspark,Greenspark,≤100
362064683886345,Labour Unions,Labour Unions,≤100
20186429434,Hope and Homes for Children,Hope and Homes for Children,≤100
107695880909332,Carbon Copy,Carbon Copy Network,≤100
183026535040943,International Tree Foundation,International Tree Foundation,≤100
528125197395187,Darlington Conservatives,Darlington Conservative Party,≤100
141193355899365,Alabaré,Alabaré Christian Care & Support,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
113389667191398,ROOT ZERO,Puffin Produce,≤100
102749999423262,Save the Shire,Shared Voice,≤100
812331435456726,Derby Labour Party,James Shires,≤100
116410721348434,Liberate Liverpool,Liberate Liverpool,≤100
1809959715954022,Cambridge Middle East and North Africa Forum - MENAF,Cambridge Middle East and North Africa Forum - MENAF,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
105986175239619,Sea Creature Love,These ads ran without a disclaimer,≤100
1503185916668051,Left Book Club,Left Book Club,≤100
107611095589442,Webegreen,Webegreen,≤100
285638551575013,Al-Ayn Social Care Foundation - UK,Al-Ayn Social Care Foundation,≤100
104267545594639,North East Derbyshire Labour,East Midlands Labour Party,≤100
383949535058601,Inverness and District Trades Union Council,Sean Robertson,≤100
685018844928882,Labour North,The Labour Party,≤100
143081799165389,Exeter Labour Party,Exeter Labour Party,≤100
268801635305,Breast Cancer Now,Breast Cancer Now,≤100
135962813151731,Doctors Worldwide,Doctors Worldwide,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
113673053649199,The Dentist,These ads ran without a disclaimer,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
1104950682971888,Community Lighthouse Foundation,Community Lighthouse Foundation,≤100
241312696375349,National Education Union,National Education Union,≤100
177718542316637,Renault Trucks UK,Renault Trucks UK,≤100
102902694842457,Cllr Brian Dalton. Harnham West Ward,Cllr Brian Dalton. Harnham West Ward,≤100
103288398435260,travelmindedofficial,These ads ran without a disclaimer,≤100
107667846010490,EMERGENCY NGO,EMERGENCY UK,≤100
338857176230144,EuroWin Solutions,EuroWin Solutions,≤100
164732333974889,Steve McCabe MP,Stephen James Mccabe,≤100
1608245282744484,Yorkshire and the Humber Labour Party,The Yorkshire and Humber Labour Party,≤100
20583485166,Diabetes UK,Diabetes UK,≤100
507934189245538,Save Wild Tigers,Save Wild Tigers,≤100
110173697302280,CarbonStore,CarbonStore,≤100
101388509327100,Extra famous,These ads ran without a disclaimer,≤100
105411324196107,Burbage Conservatives,Mr Mark Edward Thomas,≤100
197400387278804,North Devon Labour Party,North Devon Labour Party,≤100
105596034195533,Kind Community,Kind Community,≤100
104783564567494,The Disability Union,The Disability Union,≤100
271246953007576,Amber Valley Labour Group,East Midlands Labour Party,≤100
25749647410,The Labour Party,The Labour Party,≤100
1594513270846464,Go Jauntly,These ads ran without a disclaimer,≤100
548730405138143,Beatfreeks,These ads ran without a disclaimer,≤100
1056162421085650,Research Features,Research Features,≤100
230435120838856,"Cllr Keith Evans, Independent Blenheim Park Ward","Cllr Keith Evans, Independent Blenheim Park Ward",≤100
108495917972425,South Glos Labour Councillors,South Glos Labour Councillors,≤100
154264581323254,Radnorshire Wildlife Trust,Radnorshire Wildlife Trust,≤100
111664924700805,Forum Press,Forum Press,≤100
191798005066604,Waterhaul,These ads ran without a disclaimer,≤100
114077253300294,Smart Motorways Kill,Smart Motorways Kill,≤100
405878589875004,Aid 4 Ummah,Aid 4 Ummah,≤100
102558229408508,Planet Protection Project,Planet Protection Project CIC,≤100
105764081717010,London Advice Centre,London Advice Centre,≤100
148660802175079,Armley Labour Party,Armley Labour Party,≤100
101469099437237,Labour Media Bishop Auckland,Labour Media Bishop Auckland,≤100
101023366107720,Owen Grey - Lib Dem for Framlingham,Owen Grey,≤100
103475674756859,Yuglet,These ads ran without a disclaimer,≤100
128684630889305,TaxiPoint - UK Taxi News,TaxiPoint,≤100
