Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,2375
857694684596864,Beck's Brasil,Ambev,2328
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2025
104625758942119,Siga Antenado,Siga Antenado,1887
132584057957,Skol,Ambev,1661
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,ASSOCIACAO BRASILEIRA DA INDUSTRIA DE ALIMENTOS,1032
118558464851986,ACTbr,ACTbr,995
169743843175117,Bruno Ganem SP,Bruno Ganem,903
110418455214538,Bernardo K.,Filhos do Trovão,901
251235795032635,Itamar Borges,Itamar Borges,895
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,813
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,742
113165042099382,Brasil 61,Brasil 61,688
101189854802059,Revista Oeste,Revista Oeste,668
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,595
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,567
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,543
115811301935382,Analice Fernandes,Analice Fernandes,523
479089705503936,Dep. Ricardo França,Ricardo Longatti França,471
128850220504786,UNICEF Brasil,UNICEF Brasil,470
112181648531115,R7 Noticias,These ads ran without a disclaimer,427
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,385
330379553673497,Oxfam Brasil,Oxfam Brasil,364
520798404655508,Baleia Rossi,Baleia Rossi,347
250305668489402,Professor Kenny,These ads ran without a disclaimer,342
159103797542,Greenpeace Brasil,Greenpeace Brasil,339
186029714861523,Dr. Valdomiro Lopes,Dr. Valdomiro Lopes,329
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,304
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,302
323918771004168,Paulo Serra,Paulo Serra,293
326021680886067,ACDC / CTC,ACDC / CTC,291
142652206199393,Aliança Pela Alimentação Adequada e Saudável,Aliança Pela Alimentação Adequada e Saudável,289
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,288
116260661380975,Aléxia Duarte,Aléxia Tavares Duarte,286
1549054225424161,Eduardo Moreira,These ads ran without a disclaimer,282
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,269
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,267
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,255
100354936329626,Rededaora,ICult - Instituto de Cultura e Cidadania,243
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,243
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,242
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,240
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,239
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,221
107751251520969,Clarice Ganem SP,Clarice Ganem,213
104929198579247,O escobar Pro,O escobar Pro,211
333720355130,Petrobras,Petrobras,206
163852833738546,Vinicius Camarinha,Vinicius Camarinha,199
1147333245343390,Delegado Bruno Lima,Delegado Bruno Lima,196
112021296931600,Mônica Lopes,IBPOM,185
170166996524709,Orlando Morando,Orlando Morando Junior,183
294268601159495,Brasil BioFuels,These ads ran without a disclaimer,170
258088921369,TOTVS,These ads ran without a disclaimer,167
153983763450134,Clarice Ganem,Clarice Ganem,167
110092218261646,Edu Moreira,Edu Moreira,167
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,166
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Vereador Dr. Kachan Jr - Coisa Linda,165
812567328876505,Sampa Jazz Fest,These ads ran without a disclaimer,159
231018984119082,Cris Monteiro,Cris Monteiro,158
1437843656540112,Lucas Sanches,Lucas Sanches,154
471321039605266,Adilson Junior,Adilson Junior,153
104298494763365,Renata Bravo,Renata Bravo,151
238761896484083,Rosana Valle,Rosana Valle,144
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,144
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,141
1619570641615465,Fernando Marangoni,Fernando Marangoni,138
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,136
1073772202658318,Janaína Lima,Janaina Lima,134
114603584930023,Bruno Ganem - SP,Bruno Ganem,127
109839320534633,Henrique Menezes,Henrique Menezes,124
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,124
284162055062139,Teatro Nos Parques,These ads ran without a disclaimer,123
104668681204653,Rodrigo Malaman,Rodrigo Malaman,123
665878880143217,Cláudio Sorocaba,Cláudio Sorocaba,122
108143861587898,Mauricio Neves,Mauricio Neves,121
683768251727190,Helinho Zanatta,Helinho Zanatta,120
224021551012451,Gerando Falcões,Gerando Falcões,119
159103797542,Greenpeace Brasil,Greenpeace Brasil,118
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,114
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,111
744246165626263,Prefeitura de São Bernardo do Campo,Prefeitura de São Bernardo do Campo,110
487358637978920,Governo do Tocantins,Governo do Tocantins,108
1592564521073226,Netto Donato,NETTO DONATO - SECRETÁRIO DE GOVERNO,106
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,105
198849783539777,Buscofem,Buscofem,102
110225312350543,Nova Escola,Associação Nova Escola,101
189814474429903,Kayo Amado,Kayo Amado,≤100
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,≤100
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,≤100
101978761283230,Ticiano Americano,Ticiano Americano,≤100
109097553983879,Luna Zarattini,Luna Zarattini,≤100
543175155700057,Fernando Fernandes Filho,Fernando Fernandes Filho,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
1192198870794200,Prefeitura de Marília,Município de Marília,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
266651300126832,Antonio Carlos Rodrigues,Antonio Carlos Rodrigues,≤100
481340308627463,Chico Brito,Chico Brito,≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
114263044587426,Dra Susana,These ads ran without a disclaimer,≤100
115602331566152,Bruno Ganem S.P.,Bruno Ganem,≤100
448928461819807,Matheus Mafepi,Matheus Mafepi,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100
104738421003389,InvestNews BR,Nubank,≤100
402164383180928,Wesley Casa Forte,Wesley Casa Forte Mariano,≤100
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,≤100
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,≤100
673296866187969,Jones Donizette,Jones Donizette,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
674920165925236,Alessandro Guedes,Alessandro Guedes dos Santos,≤100
436336693077946,Caio Cunha,Caio Cunha,≤100
444851185587935,Prefeito Marcos Tonho,Marcos Tonho,≤100
158894974200303,Vitor Lippi,Vitor Lippi,≤100
678761768950811,Luiz Philippe de Orleans e Bragança,Luiz Philippe de Orleans e Bragança,≤100
109566425465949,Leandro Prearo,Leandro Prearo,≤100
914583768662071,Murilo Coghi,Murilo Coghi,≤100
103798558065664,MatheusNogueira,These ads ran without a disclaimer,≤100
281156385394652,Atila Jacomussi,Atila Jacomussi,≤100
458048987893303,Delegado Palumbo,Delegado Palumbo,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
1417482144951157,Vitão do Cachorrão,Vitão do Cachorrão,≤100
102049496877069,Murilo Félix,Murilo Félix,≤100
234712783281439,Fabrício Cardoso,Fabrício Cardoso de Oliveira,≤100
257401334462190,Antonio Donato Madormo,Antonio Donato Madormo,≤100
284122375109891,Nilson Gaspar,Nilson Gaspar,≤100
237597346269787,Marco Bertaiolli,Marco Bertaiolli,≤100
186755991873096,Fernanda Leal,These ads ran without a disclaimer,≤100
585819101887947,Rodrigo Dorival Gomes,Rodrigo Rodrigues Gomes,≤100
675193629265637,Videocamp,Instituto Alana,≤100
100106159009340,Marcelo Messias,MARCELO MESSIAS,≤100
