Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,14461
110447625137045,Pilar Callizo,PautaPY,5348
102917519228790,Bruno Defelippe,Bruno Defelippe,4650
102963512483270,PyElige,PY Elige,3824
325540631525675,En La Tecla,En la Tecla,3684
102467002671611,Jorge Heisecke,Jorge Heisecke,2698
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,1654
517426394969535,Ricardo Canese,Ricardo Canese,1500
113351910838827,Alma Cívica,Alma Cívica,1451
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1238
102266292553995,Sucia Política,Diego Ricardo Ramírez,1212
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1199
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,1070
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,954
102649292598442,Senador Hugo Richer,Senador Hugo Richer,727
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,535
646122598841051,Zacarias GR Concejal Departamental 2023,Zacarias GR Concejal Departamental 2023,425
359307964420456,Terere Cómplice,Meli Olavarrieta,409
103067808746490,Omar Velázquez,Omar Velazquez,235
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,150
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,135
109041755331821,Esther Roa,Maria Esther Roa De Espinola,120
1679629065418649,"Partido Nacional ""UNÁMONOS""",Mauricio Montaner,≤100
647864758888200,Seba Garcia,These ads ran without a disclaimer,≤100
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
931709580253170,Municipalidad de Raúl Arsenio Oviedo,Viviano Baez Gonzalez,≤100
101240942839739,Abraham Martinez,Abraham Martinez,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
196599783696918,Efrain Alegre,Efrain Alegre,≤100
108824810612735,Ing. Jorge Palazón,Jorge Palazon,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
