Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,685
151159271594797,Systembolaget,Systembolaget,560
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,508
126567104406,Hyresgästföreningen,Hyresgästföreningen,507
161213770567846,Operation Smile Sverige,Operation Smile Sverige,495
236879092476,Håll Sverige Rent,Håll Sverige Rent,343
72659261793,Rädda Barnen,Rädda Barnen,341
59324455950,UNICEF Sverige,UNICEF Sverige,320
643137272398136,Sverige för UNHCR,Sverige för UNHCR,277
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,202
122074554119,EU Social,EU Social,196
111630258867610,Röda Korset,Röda Korset,168
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),167
186513678039755,Fortum,Fortum Sverige,150
237813956289260,Maskrosbarn,Maskrosbarn,141
205373616736,Avfall Sverige,Avfall Sverige,137
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,136
382243262003,Plan International Sverige,Plan International Sverige,133
162985227114132,Skellefteå Kraft,Skellefteå Kraft,125
109886133732943,RESCUE - Sverige,RESCUE - Sverige,120
100394276688509,Halmstads kommun,These ads ran without a disclaimer,112
370074966371352,Varbergs Sparbank,Varbergs Sparbank,111
95735961890,Greenpeace Sverige,Greenpeace Sverige,111
1383867568544212,Socialdemokraterna Falkenbergs kommun,Socialdemokraterna Falkenbergs kommun,101
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
42676805259,Diakonia,Diakonia,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
100572418483794,Kungsbackaborna,Kungsbackaborna,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
150057951690751,OKQ8,OKQ8,≤100
250833255029427,Socialdemokraterna Kungsbacka,Socialdemokraterna Kungsbacka,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
109765142387174,Höganäs kommun,Höganäs kommun,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
115317275164993,RFSU,RFSU,≤100
