Page ID,Page name,Disclaimer,Amount spent (NOK)
111345183340,Fagforbundet,Fagforbundet,1615
14095969045,Fremskrittspartiet,Fremskrittspartiet,1054
141589002521022,Oslo Høyre,Oslo Høyre,1052
10953652930,Høyre,Høyre,1019
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,891
20468812735,LO,LO,520
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,497
322525743444,Get Inspired,These ads ran without a disclaimer,486
536745556722065,Lillestrøm FrP,Lillestrøm FrP,426
219212891435404,Ullensaker FrP,Ullensaker FrP,358
135843375926,UNICEF Norge,UNICEF Norge,328
203067569732001,Fellesforbundet,Fellesforbundet,295
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,286
117840771633607,Nittedal FrP,Fremskrittspartiet,259
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,227
2869351156469363,Tonje Lavik - FrP,Asker FrP,211
371106536283235,DAG OG TID,Dag og Tid AS,153
275389322558295,LOs sommerpatrulje,LO,151
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,149
109103902009501,Edvin Søvik - Ordførerkandidat for Ås Arbeiderparti,Ås Arbeiderparti,147
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,144
110379452067671,Ullensakerkommune Blog,Ullensakerkommune Blog,136
862240613795156,Lillestrøm Arbeiderparti,Lillestrøm Arbeiderparti,131
213228988687583,Nesodden Høyre,Nesodden Høyre,129
11526489541,Senterpartiet,Senterpartiet,102
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
210624562284961,Frogn Arbeiderparti,Frogn Arbeiderparti,≤100
289683304433819,Rælingen Høyre,Rælingen Høyre,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
514947745299420,Vestby Miljøpartiet De Grønne,VESTBY MILJØPARTIET DE GRØNNE,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
183450288333331,Eidsvoll Høyre,Eidsvoll Høyre,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
102097035962847,Eidsvoll Senterparti,Eidsvoll Senterparti,≤100
193830890681005,Nittedal Senterparti,Nittedal Senterparti,≤100
197275503655021,Nordre Follo Senterparti,Senterpartiet,≤100
110023678604857,Asker Venstre,Asker Venstre,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
159384853140,Oslo Unge Høyre,Oslo Unge Høyre,≤100
91007335905,Aurskog-Høland Arbeiderparti,Akershus Arbeiderparti,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
698086313709969,Rødt Akershus,Rødt,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
105939459530874,Eidsvoll SV,EIDSVOLL SOSIALISTISK VENSTREPARTI,≤100
1527451180873336,Eidsvoll Arbeiderparti,Eidsvoll Arbeiderparti,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
105706168752816,NHO Geneo,NHO Geneo,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
1527451180873336,Eidsvoll Arbeiderparti,These ads ran without a disclaimer,≤100
1430303507191895,Stange FrP,Stange FrP,≤100
463509943692556,Nordre Follo SV,Nordre Follo SV,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
