Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
6233536938,War Child UK,War Child UK,≤100
7715002593,UNICEF UK,Unicef UK,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
408582579294175,UK government,UK Government,≤100
311627208673,WWF UK,WWF UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
7527864602,WaterAid UK,WaterAid UK,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
19529811722,Save An Orphan,These ads ran without a disclaimer,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
490858150969676,5Pillars,5Pillars,≤100
601388547012748,Ecologi,Ecologi,≤100
7043497714,Christian Aid,Christian Aid,≤100
2352224541726783,Cancard,Cancard,≤100
18044497940,Plan International UK,Plan International UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
490007667679401,Hugh James,Hugh James,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
26806660922,Humanists UK,Humanists UK,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
26698813123,British Red Cross,British Red Cross,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
13655260370,Penguin Books,Penguin Books,≤100
122052607808255,CAGE,CAGE,≤100
107554773999105,CleanHub,CleanHub,≤100
5662929773,openDemocracy,openDemocracy,≤100
200006375787,38 Degrees,38 Degrees,≤100
97708339756,Action for Children,Action for Children,≤100
799576543492660,The Week Junior,The Week Junior,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
191798005066604,Waterhaul,These ads ran without a disclaimer,≤100
121936349543,World Vision UK,World Vision UK,≤100
8807334278,Conservatives,The Conservative Party,≤100
73621126187,Rosa,Rosa UK,≤100
534501720220577,Transform Trade,Transform Trade,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
290498754454402,European Movement UK,European Movement UK,≤100
100854403381908,Pay Justice,Pay Justice,≤100
103835971750,Orbis UK,Orbis UK,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
175584152579855,Unite the union,Unite the union,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
103475674756859,Yuglet,These ads ran without a disclaimer,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
101556566027885,Climate Change Book Club,These ads ran without a disclaimer,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
101255718164248,350 UK,350.org,≤100
169042736456594,All Out,All Out,≤100
177855115588808,The Week UK,The Week UK,≤100
116073921406569,winterfalle,These ads ran without a disclaimer,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
10114144851,NSPCC,NSPCC,≤100
569834799727730,National Grid UK,National Grid UK,≤100
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100
1608245282744484,Yorkshire and the Humber Labour Party,The Yorkshire and Humber Labour Party,≤100
10677003998,Shelter,Shelter,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
102251318064432,Organon,These ads ran without a disclaimer,≤100
1722520228078847,Female Invest,These ads ran without a disclaimer,≤100
